,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
31,31,67,51.8,37,44,39.3,34,93,66.0,33,8,3.3,0,29.6,29.6,29.5,0.00
1,1,78,60.5,49,46,41.3,37,77,51.9,25,8,4.5,0,29.7,29.6,29.5,0.00
2,2,78,64.8,49,44,41.0,35,80,44.5,27,15,8.6,0,29.7,29.7,29.6,0.00
3,3,79,69.4,61,46,42.8,40,50,38.9,27,20,10.8,5,29.7,29.7,29.6,0.00
4,4,81,67.3,53,46,43.8,41,72,44.9,24,15,8.3,0,29.6,29.6,29.5,0.00
5,5,77,63.2,50,44,39.1,30,77,47.9,19,15,7.8,0,29.6,29.5,29.4,0.00
6,6,73,50.3,0,27,19.9,0,35,17.9,0,22,12.5,0,29.7,25.1,0.0,0.00
7,7,80,63.0,45,41,32.5,24,71,36.0,15,14,4.3,0,29.8,29.7,29.6,0.00
8,8,75,55.8,42,45,40.5,37,86,61.3,26,5,1.2,0,29.7,29.6,29.6,0.00
9,9,70,54.6,42,46,42.3,38,86,65.3,41,6,3.1,0,29.6,29.5,29.4,0.00
10,10,64,54.0,40,38,23.5,14,79,37.2,16,30,13.0,0,29.6,29.5,29.4,0.00
11,11,59,47.9,35,32,26.8,18,67,45.8,27,17,5.6,0,29.5,29.3,29.2,0.00
12,12,58,48.8,37,32,24.3,19,79,41.8,23,25,14.0,0,29.6,29.4,29.3,0.00
13,13,65,50.9,36,29,21.7,16,73,34.9,16,14,6.2,0,29.7,29.6,29.6,0.00
14,14,60,45.9,32,33,29.3,26,86,56.5,27,10,4.5,0,29.7,29.6,29.5,0.00
15,15,63,52.3,43,26,21.2,13,49,32.0,14,17,10.2,0,29.8,29.8,29.7,0.00
16,16,70,53.8,38,36,27.1,20,71,38.8,20,7,3.4,0,29.7,29.7,29.6,0.00
17,17,67,54.3,40,39,36.8,34,79,54.0,33,12,5.0,0,29.6,29.5,29.4,0.00
18,18,57,49.3,35,38,25.7,18,63,41.6,26,18,9.8,0,29.4,29.3,29.3,0.00
19,19,52,40.0,28,26,17.0,8,81,45.3,17,12,4.5,0,29.6,29.5,29.3,0.00
20,20,49,39.0,32,18,13.3,2,54,38.0,16,9,4.5,0,29.7,29.6,29.6,0.00
21,21,54,41.4,27,26,21.3,15,75,48.0,26,6,2.5,0,29.7,29.6,29.6,0.00
22,22,50,39.0,26,30,25.4,23,88,60.5,38,17,5.4,0,29.7,29.6,29.5,0.00
23,23,53,42.0,32,21,14.9,9,64,35.8,17,18,7.8,0,29.9,29.8,29.7,0.00
24,24,54,39.7,25,31,24.9,20,81,58.2,33,16,5.7,0,29.8,29.8,29.7,0.00
25,25,59,45.0,28,31,26.3,20,85,53.7,25,15,5.1,0,29.8,29.7,29.4,0.00
26,26,55,46.7,42,41,29.8,11,92,57.8,22,22,13.0,0,29.5,29.4,29.4,0.11
27,27,58,48.3,41,16,7.9,3,35,20.8,11,31,17.3,3,29.6,29.5,29.5,0.02
28,28,51,44.0,33,45,31.3,18,93,63.0,40,30,7.4,0,29.6,29.5,29.3,0.00
1,1,56,47.7,38,47,41.4,33,97,80.2,49,37,23.7,0,29.3,29.1,29.0,0.22
2,2,50,40.7,31,38,33.5,26,96,77.7,44,22,8.6,0,29.4,29.3,29.2,0.39
3,3,48,41.6,37,39,37.2,34,100,85.1,58,10,2.7,0,29.6,29.4,29.4,0.43
4,4,53,42.5,37,38,35.4,31,97,78.2,43,7,2.8,0,29.8,29.7,29.6,0.01
5,5,62,46.0,30,36,27.8,19,96,57.8,19,12,3.7,0,29.8,29.7,29.6,0.00
6,6,68,49.5,34,35,31.0,23,89,55.4,18,6,2.0,0,29.6,29.6,29.5,0.00
7,7,65,53.9,41,48,38.2,30,86,59.0,28,13,4.9,0,29.5,29.4,29.4,0.00
8,8,62,54.4,50,48,47.3,45,89,77.5,53,14,7.1,0,29.6,29.5,29.4,0.04
9,9,64,52.0,45,51,46.5,43,93,82.8,52,7,1.8,0,29.5,29.4,29.4,0.00
10,10,68,55.3,46,45,42.5,40,93,65.5,37,13,4.9,0,29.5,29.4,29.4,0.05
11,11,73,56.5,40,43,40.6,37,93,60.4,27,7,3.0,0,29.6,29.5,29.5,0.00
12,12,68,56.6,41,57,47.1,37,100,72.5,47,7,2.5,0,29.6,29.4,29.3,0.00
13,13,61,55.9,48,58,51.3,41,93,84.7,67,25,14.1,5,29.4,29.3,29.3,0.11
14,14,54,46.2,43,43,40.8,38,97,82.5,55,12,4.6,0,29.4,29.4,29.4,0.38
15,15,47,44.0,41,44,41.5,39,97,91.0,80,24,6.9,0,29.4,29.3,29.2,0.44
16,16,55,44.9,40,43,40.4,35,100,85.5,49,12,4.5,0,29.3,29.3,29.2,0.85
17,17,56,43.7,37,40,37.0,30,100,80.6,39,6,1.7,0,29.5,29.4,29.3,0.07
18,18,59,49.0,38,40,36.8,32,93,66.0,36,9,2.6,0,29.6,29.6,29.6,0.00
19,19,64,51.1,37,39,33.2,19,93,57.3,18,8,3.3,0,29.6,29.6,29.5,0.00
20,20,56,50.3,48,49,43.8,34,100,80.2,55,14,4.6,0,29.5,29.4,29.4,0.00
21,21,61,52.1,48,57,50.9,48,100,95.8,86,26,5.3,0,29.4,29.3,29.1,0.39
22,22,61,55.6,44,57,46.1,25,93,74.2,31,30,13.6,0,29.5,29.2,29.0,0.28
23,23,57,47.9,36,41,35.5,28,82,63.4,51,32,14.4,0,29.6,29.5,29.4,0.18
24,24,55,45.7,34,42,34.2,27,96,67.6,35,18,6.6,0,29.5,29.4,29.3,0.03
25,25,57,47.6,41,38,35.0,29,86,64.0,34,12,4.4,0,29.6,29.6,29.5,0.01
26,26,66,53.7,38,36,30.3,21,79,45.5,21,18,9.0,0,29.8,29.7,29.6,0.00
27,27,78,64.5,51,37,33.2,29,52,33.3,18,15,10.1,3,29.8,29.7,29.6,0.00
28,28,82,69.3,60,42,38.7,34,49,34.0,22,16,10.5,0,29.7,29.6,29.5,0.00
29,29,82,69.6,60,42,37.0,31,51,32.3,16,13,8.7,5,29.6,29.6,29.5,0.00
30,30,78,63.3,46,48,42.3,34,79,50.1,24,7,3.0,0,29.6,29.5,29.4,0.00
31,31,79,63.7,49,48,44.8,35,86,54.5,21,9,3.0,0,29.5,29.4,29.4,0.00
1,1,79,63.2,45,47,41.4,36,93,51.4,23,10,3.1,0,29.4,29.3,29.2,0.00
2,2,74,63.1,53,46,28.5,9,77,36.1,9,18,7.5,0,29.4,29.3,29.3,0.00
3,3,75,62.5,47,44,28.3,15,60,29.5,16,12,5.8,0,29.4,29.4,29.4,0.00
4,4,75,64.8,55,49,42.8,35,67,47.4,23,6,2.4,0,29.5,29.5,29.4,0.00
5,5,62,56.6,52,52,47.8,42,97,74.2,48,8,3.3,0,29.5,29.5,29.4,0.00
6,6,56,53.8,51,55,52.6,51,100,96.0,93,8,4.4,0,29.5,29.4,29.3,0.52
7,7,68,59.0,51,58,50.3,35,100,77.6,34,18,8.2,0,29.5,29.3,29.2,3.11
8,8,68,57.4,49,47,43.5,39,86,61.9,37,12,4.1,0,29.7,29.6,29.5,0.06
9,9,80,64.4,50,54,44.8,38,83,52.9,25,14,6.9,0,29.6,29.5,29.4,0.00
10,10,68,62.0,57,57,50.6,41,90,68.5,40,15,5.1,0,29.5,29.4,29.4,0.00
11,11,58,52.7,41,53,45.8,39,94,78.2,53,24,8.8,0,29.5,29.4,29.2,0.02
12,12,60,48.1,37,43,35.5,30,89,65.2,32,13,4.4,0,29.8,29.6,29.4,0.16
13,13,72,55.5,39,47,39.0,33,93,59.2,31,10,4.0,0,29.9,29.8,29.8,0.00
14,14,74,60.5,45,50,45.6,35,93,61.5,35,14,3.8,0,29.8,29.6,29.4,0.00
15,15,61,55.1,41,49,39.7,32,86,57.9,34,20,7.7,3,29.4,29.3,29.2,0.00
16,16,58,49.6,43,41,39.2,34,86,68.7,41,16,5.7,0,29.6,29.4,29.3,0.16
17,17,63,49.5,36,41,35.1,26,97,63.7,25,6,2.2,0,29.8,29.7,29.6,0.02
18,18,62,53.0,45,40,36.5,31,76,56.0,31,8,2.6,0,29.6,29.5,29.4,0.00
19,19,73,57.3,40,41,35.3,30,86,50.0,22,13,6.6,0,29.6,29.5,29.5,0.00
20,20,82,64.8,48,46,38.0,25,74,42.9,12,9,4.7,0,29.6,29.6,29.5,0.00
21,21,86,66.9,47,51,43.1,35,86,49.2,17,9,3.1,0,29.6,29.5,29.4,0.00
22,22,85,69.1,52,48,39.1,29,80,39.7,13,15,5.9,0,29.5,29.4,29.3,0.00
23,23,87,73.1,57,47,33.5,28,69,26.2,12,21,9.0,0,29.5,29.4,29.4,0.00
24,24,86,69.2,50,56,43.3,34,83,46.4,18,8,2.9,0,29.4,29.4,29.4,0.00
25,25,86,69.5,52,55,49.1,44,86,53.4,24,6,2.4,0,29.5,29.4,29.4,0.00
26,26,82,67.9,53,55,50.8,46,86,57.9,33,12,3.8,0,29.4,29.4,29.3,0.00
27,27,67,57.3,51,51,45.4,42,93,66.6,42,12,7.1,0,29.5,29.5,29.3,0.00
28,28,60,54.3,50,53,49.0,45,97,83.0,57,15,6.2,0,29.5,29.4,29.4,0.08
29,29,66,56.5,48,49,45.9,42,97,70.8,42,7,3.0,0,29.5,29.5,29.4,0.34
30,30,73,60.3,47,49,43.2,37,93,58.6,27,8,3.9,0,29.5,29.4,29.3,0.00
1,1,78,65.9,55,40,34.3,0,45,32.2,0,13,8.5,0,29.4,29.3,29.2,0.00
2,2,82,68.8,54,47,37.0,23,69,35.3,12,12,5.3,0,29.5,29.4,29.3,0.00
3,3,81,66.3,49,55,49.0,45,90,56.9,30,8,2.8,0,29.6,29.6,29.5,0.00
4,4,82,68.9,55,55,53.2,47,90,60.9,30,7,1.7,0,29.7,29.6,29.5,0.00
5,5,84,70.1,59,58,53.1,43,87,59.1,24,8,2.0,0,29.5,29.4,29.4,0.00
6,6,81,68.1,59,55,45.1,31,87,49.2,16,10,5.0,0,29.5,29.4,29.4,0.00
7,7,87,71.5,54,54,46.8,41,75,46.0,20,8,2.9,0,29.6,29.5,29.4,0.00
8,8,87,73.5,56,54,52.5,51,87,52.1,29,10,3.3,0,29.5,29.4,29.4,0.00
9,9,82,71.9,59,57,50.9,43,83,51.5,25,9,4.5,0,29.5,29.4,29.4,0.00
10,10,85,70.4,54,53,45.3,36,86,46.9,18,14,4.1,0,29.4,29.4,29.3,0.00
11,11,80,69.7,60,38,34.9,32,41,29.0,18,18,13.8,8,29.4,29.4,29.3,0.00
12,12,84,72.4,59,49,41.5,38,54,34.7,20,12,5.9,0,29.4,29.3,29.2,0.00
13,13,83,69.8,56,54,49.6,47,77,51.2,28,14,4.6,0,29.4,29.4,29.3,0.00
14,14,87,71.8,56,56,52.6,48,87,54.3,27,14,5.3,0,29.4,29.3,29.2,0.00
15,15,80,67.5,58,59,53.4,49,90,62.9,37,13,6.9,3,29.4,29.4,29.4,0.00
16,16,70,64.4,58,60,51.3,47,93,63.9,47,21,8.0,0,29.5,29.5,29.4,0.00
17,17,84,71.2,61,56,53.3,51,78,56.1,32,12,3.7,0,29.5,29.4,29.3,0.00
18,18,90,75.6,60,57,49.8,39,86,46.7,19,9,3.6,0,29.4,29.3,29.2,0.00
19,19,85,72.7,59,56,51.6,46,75,49.5,29,17,4.5,0,29.4,29.3,29.2,0.00
20,20,81,69.0,58,56,51.8,50,75,55.7,36,15,6.3,0,29.4,29.3,29.3,0.00
21,21,92,75.6,54,57,49.3,38,90,46.8,15,10,5.8,0,29.3,29.2,29.1,0.00
22,22,87,75.1,61,58,56.0,54,81,53.7,35,17,6.9,0,29.3,29.2,29.2,0.00
23,23,82,71.8,62,57,54.8,52,75,56.2,41,15,7.1,0,29.4,29.3,29.3,0.00
24,24,86,72.1,56,52,49.2,44,84,48.2,24,13,5.2,0,29.4,29.4,29.3,0.00
25,25,66,57.0,55,55,52.8,47,100,86.8,50,14,6.9,0,29.6,29.5,29.4,0.00
26,26,77,61.7,55,56,53.1,49,96,77.3,37,8,3.3,0,29.5,29.5,29.4,0.70
27,27,91,75.2,59,56,48.0,43,90,43.9,19,16,8.5,0,29.5,29.4,29.3,0.00
28,28,98,82.1,67,56,50.0,40,66,37.0,13,12,6.6,0,29.4,29.4,29.3,0.00
29,29,97,83.1,65,51,44.4,34,61,28.5,15,15,6.8,0,29.3,29.2,29.1,0.00
30,30,84,74.1,61,54,47.5,40,72,40.3,28,17,8.7,0,29.2,29.1,29.1,0.00
31,31,73,64.3,56,49,44.6,43,64,49.7,35,15,7.6,0,29.5,29.3,29.2,0.00
1,1,90,73.0,55,51,44.3,29,74,41.5,12,13,6.4,3,29.5,29.5,29.4,0.00
2,2,101,84.5,68,56,44.0,29,55,28.0,8,13,6.0,0,29.5,29.4,29.3,0.00
3,3,99,83.8,64,58,50.5,39,78,37.0,16,15,6.0,0,29.4,29.3,29.2,0.00
4,4,94,80.4,63,51,38.5,28,63,25.7,10,12,5.0,0,29.3,29.3,29.2,0.00
5,5,89,75.2,58,50,42.4,34,60,34.0,16,7,4.0,0,29.3,29.3,29.2,0.00
6,6,89,73.9,57,53,47.8,36,83,44.1,15,14,4.7,0,29.3,29.3,29.2,0.00
7,7,87,73.6,60,57,52.5,49,78,50.3,28,14,5.8,0,29.4,29.4,29.3,0.00
8,8,92,76.8,58,56,46.3,35,78,40.1,16,16,5.0,0,29.5,29.4,29.3,0.00
9,9,75,68.9,59,49,38.2,29,51,34.1,19,17,10.4,3,29.6,29.4,29.3,0.00
10,10,81,68.4,54,45,32.5,21,49,29.2,14,13,6.0,0,29.6,29.5,29.4,0.00
11,11,93,77.2,57,49,44.0,31,69,34.9,12,15,7.6,0,29.4,29.4,29.3,0.00
12,12,102,87.1,72,47,41.2,34,35,22.0,9,15,7.2,0,29.3,29.2,29.2,0.00
13,13,99,84.1,64,54,47.8,42,70,32.4,15,10,3.8,0,29.3,29.2,29.1,0.00
14,14,97,84.2,72,49,43.5,31,41,25.9,11,15,8.0,0,29.2,29.2,29.1,0.00
15,15,91,78.8,62,58,47.9,41,62,36.8,19,16,6.0,0,29.2,29.1,29.1,0.00
16,16,89,75.8,66,58,44.6,31,68,36.5,15,15,7.5,0,29.2,29.1,29.0,0.00
17,17,80,69.6,59,54,50.3,47,72,52.2,31,14,8.0,0,29.4,29.3,29.2,0.00
18,18,91,76.9,59,56,49.2,41,81,43.5,17,7,3.7,0,29.5,29.4,29.4,0.00
19,19,97,84.5,69,53,47.2,37,55,30.3,12,10,5.0,0,29.4,29.4,29.3,0.00
20,20,96,81.9,67,55,51.6,43,66,38.1,16,17,6.3,0,29.4,29.4,29.3,0.00
21,21,99,83.0,64,54,47.0,36,65,33.7,11,8,3.9,0,29.4,29.4,29.3,0.00
22,22,103,87.2,66,54,46.0,38,63,28.9,11,14,6.5,0,29.4,29.3,29.2,0.00
23,23,103,89.2,77,42,38.3,31,26,17.6,8,20,13.2,7,29.3,29.3,29.2,0.00
24,24,106,93.0,83,58,44.5,36,37,20.3,9,20,11.1,0,29.3,29.2,29.1,0.00
25,25,94,80.3,67,62,55.5,50,68,45.0,23,17,7.6,0,29.4,29.3,29.3,0.00
26,26,98,83.6,70,61,41.7,15,66,28.0,5,16,6.6,0,29.4,29.3,29.3,0.00
27,27,95,81.3,63,52,42.6,22,56,28.8,7,20,6.6,0,29.3,29.3,29.2,0.00
28,28,96,81.1,63,56,45.6,28,65,31.7,15,15,5.2,0,29.4,29.3,29.2,0.00
29,29,98,85.1,71,50,40.8,34,40,22.9,11,16,9.9,3,29.4,29.3,29.3,0.00
30,30,104,89.7,76,46,41.9,37,30,20.2,10,24,12.0,3,29.4,29.4,29.3,0.00
1,1,109,93.8,79,46,40.7,32,28,16.9,7,18,9.4,3,29.4,29.3,29.3,0.00
2,2,105,91.3,80,60,41.9,33,45,19.7,9,14,7.5,0,29.4,29.3,29.2,0.00
3,3,95,83.9,74,54,37.8,29,45,20.8,11,25,11.9,3,29.3,29.2,29.2,0.00
4,4,89,77.3,66,58,50.7,38,70,43.0,18,18,7.5,0,29.4,29.4,29.3,0.00
5,5,91,77.3,58,50,45.6,38,72,37.1,16,14,6.2,0,29.6,29.5,29.5,0.00
6,6,92,78.8,67,54,46.3,38,59,34.7,16,9,3.3,0,29.6,29.5,29.5,0.00
7,7,99,81.0,59,49,38.5,13,67,28.8,5,13,4.4,0,29.5,29.4,29.3,0.00
8,8,99,82.1,61,50,41.4,25,56,27.8,7,13,4.8,0,29.4,29.4,29.3,0.00
9,9,100,83.9,65,49,42.4,34,56,27.2,10,16,5.5,0,29.5,29.4,29.4,0.00
10,10,101,85.3,63,47,41.9,31,54,25.3,9,10,5.0,0,29.5,29.4,29.3,0.00
11,11,104,86.8,65,53,45.7,34,58,27.9,10,12,4.1,0,29.4,29.3,29.2,0.00
12,12,107,88.3,70,56,48.8,40,51,29.0,11,18,5.0,0,29.4,29.3,29.3,0.00
13,13,98,85.1,72,57,54.6,49,57,36.8,19,15,4.0,0,29.4,29.4,29.4,0.00
14,14,106,89.5,71,61,55.7,47,66,35.7,16,14,5.2,0,29.4,29.4,29.3,0.00
15,15,104,90.3,77,62,58.8,56,58,36.6,21,14,4.5,0,29.4,29.3,29.3,0.00
16,16,107,91.6,77,64,56.6,43,62,35.3,11,14,4.7,0,29.4,29.3,29.3,0.00
17,17,108,90.9,73,59,55.0,46,61,33.2,13,15,4.5,0,29.4,29.4,29.3,0.00
18,18,108,91.5,73,58,53.2,39,57,31.3,10,14,3.5,0,29.4,29.3,29.3,0.00
19,19,107,97.5,86,67,53.6,47,53,25.3,16,14,6.6,0,29.4,29.3,29.2,0.00
20,20,104,88.1,74,65,50.0,29,62,32.3,8,13,5.1,0,29.4,29.3,29.3,0.00
21,21,100,86.0,69,62,52.7,40,54,34.5,13,12,5.6,0,29.4,29.4,29.3,0.00
22,22,103,88.9,75,67,60.5,58,60,40.5,23,13,3.8,0,29.5,29.4,29.4,0.00
23,23,105,91.2,77,67,62.3,56,69,41.1,20,14,4.6,0,29.5,29.4,29.3,0.00
24,24,107,92.4,78,65,61.2,54,62,38.5,17,16,5.4,0,29.5,29.4,29.3,0.00
25,25,110,93.9,76,64,52.8,40,62,30.1,9,7,4.6,0,29.5,29.4,29.4,0.00
26,26,113,95.2,77,68,53.4,35,50,28.6,7,12,5.1,0,29.4,29.3,29.3,0.00
27,27,102,88.5,73,65,56.8,49,62,36.5,19,14,4.7,0,29.4,29.3,29.3,0.00
28,28,99,87.9,72,60,52.8,45,64,33.3,16,7,2.8,0,29.4,29.3,29.3,0.00
29,29,103,86.5,70,65,56.7,48,65,39.8,17,15,3.6,0,29.4,29.4,29.3,0.00
30,30,101,88.3,73,65,59.6,46,68,41.1,15,14,4.5,0,29.4,29.3,29.3,0.00
31,31,101,86.8,72,65,59.7,55,73,44.2,22,9,2.9,0,29.4,29.3,29.3,0.00
1,1,100,83.9,72,63,59.0,48,71,47.0,18,14,3.4,0,29.4,29.3,29.3,0.00
2,2,101,87.3,69,60,53.8,41,71,35.8,13,13,5.5,0,29.4,29.3,29.2,0.00
3,3,100,84.9,66,55,48.3,40,68,32.8,13,14,6.0,0,29.4,29.3,29.3,0.00
4,4,97,84.5,63,53,43.4,32,67,27.9,10,13,2.8,0,29.4,29.3,29.2,0.00
5,5,94,77.1,60,51,47.1,42,67,37.5,17,12,3.4,0,29.4,29.4,29.3,0.00
6,6,102,85.0,62,56,47.8,33,67,33.1,9,9,3.4,0,29.4,29.4,29.3,0.00
7,7,98,84.0,65,57,52.6,47,63,36.9,18,14,4.9,0,29.4,29.3,29.2,0.00
8,8,100,83.8,65,58,54.4,50,70,40.4,19,15,3.5,0,29.4,29.3,29.3,0.00
9,9,101,86.1,66,59,53.2,44,70,36.9,14,9,3.4,0,29.4,29.3,29.3,0.00
10,10,104,87.0,69,57,50.9,42,61,33.1,13,13,4.3,0,29.4,29.4,29.3,0.00
11,11,101,87.2,67,54,48.8,42,61,29.7,14,16,5.2,0,29.4,29.3,29.3,0.00
12,12,98,82.6,64,52,47.2,36,60,32.9,11,15,4.4,0,29.4,29.3,29.3,0.00
13,13,99,82.1,65,53,46.0,35,58,32.4,12,14,4.3,0,29.4,29.3,29.3,0.00
14,14,99,80.7,61,54,45.8,34,58,33.4,10,14,3.2,0,29.4,29.3,29.2,0.00
15,15,98,80.3,66,56,50.5,37,61,39.6,12,12,3.4,0,29.4,29.3,29.3,0.00
16,16,98,80.8,65,53,47.0,35,63,35.0,11,15,2.9,0,29.5,29.4,29.4,0.00
17,17,100,83.2,64,53,44.5,39,52,28.4,12,10,3.5,0,29.5,29.5,29.4,0.00
18,18,101,83.9,67,52,50.0,42,59,33.5,14,10,3.2,0,29.5,29.4,29.4,0.00
19,19,100,82.4,63,53,49.5,45,67,35.5,15,14,4.1,0,29.4,29.3,29.2,0.00
20,20,99,81.2,63,52,46.2,31,61,34.1,9,13,3.6,0,29.3,29.3,29.2,0.00
21,21,92,76.2,61,54,50.6,46,61,42.8,24,12,3.9,0,29.4,29.4,29.3,0.00
22,22,93,75.7,60,57,51.0,44,70,46.2,18,14,3.2,0,29.5,29.4,29.4,0.00
23,23,92,74.9,59,54,49.5,44,64,44.0,19,14,4.4,0,29.5,29.4,29.3,0.00
24,24,88,72.9,58,53,50.2,46,75,48.2,23,14,4.0,0,29.4,29.4,29.3,0.00
25,25,92,76.5,57,49,45.8,38,72,37.2,15,13,3.5,0,29.4,29.4,29.3,0.00
26,26,90,74.5,60,49,44.2,27,62,37.6,11,15,3.9,0,29.4,29.4,29.3,0.00
27,27,89,74.3,59,52,46.8,40,62,40.7,20,12,3.6,0,29.4,29.3,29.3,0.00
28,28,93,75.2,58,59,50.6,43,72,46.2,18,16,5.3,0,29.4,29.3,29.3,0.00
29,29,90,75.7,61,59,54.7,51,81,51.9,26,14,4.6,0,29.4,29.4,29.3,0.00
30,30,85,72.4,60,56,51.3,45,75,50.6,25,12,3.6,0,29.5,29.4,29.4,0.00
31,31,92,75.4,59,55,47.3,36,78,43.3,15,7,1.9,0,29.5,29.4,29.3,0.00
1,1,100,79.7,59,48,41.1,26,64,31.4,7,13,3.7,0,29.4,29.3,29.2,0.00
2,2,104,81.6,60,54,44.6,33,60,33.0,9,14,4.3,0,29.3,29.2,29.1,0.00
3,3,102,81.6,63,59,49.9,39,65,38.5,11,12,3.3,0,29.3,29.3,29.2,0.00
4,4,99,80.8,64,57,50.1,42,70,39.1,16,12,3.8,0,29.3,29.3,29.2,0.00
5,5,98,80.6,62,52,47.0,33,65,36.0,10,14,4.1,0,29.4,29.3,29.3,0.00
6,6,94,77.7,58,50,45.1,37,65,34.8,14,12,3.8,0,29.5,29.4,29.4,0.00
7,7,100,80.5,62,51,43.2,33,53,30.4,11,13,3.2,0,29.5,29.4,29.3,0.00
8,8,96,77.8,59,49,41.5,31,58,31.7,10,10,2.4,0,29.4,29.4,29.3,0.00
9,9,96,77.4,58,46,41.3,34,56,31.1,11,12,3.9,0,29.4,29.3,29.2,0.00
10,10,97,79.3,58,45,36.9,24,60,27.5,8,9,2.4,0,29.4,29.3,29.2,0.00
11,11,91,75.4,54,39,33.4,22,53,25.1,8,10,3.8,0,29.3,29.3,29.2,0.00
12,12,81,70.5,54,47,39.4,33,49,33.6,18,17,6.3,0,29.4,29.3,29.2,0.00
13,13,80,68.1,56,45,42.2,40,62,41.1,25,9,3.3,0,29.4,29.4,29.3,0.00
14,14,83,67.8,53,43,34.7,22,66,35.7,11,6,1.7,0,29.4,29.4,29.3,0.00
15,15,80,67.8,56,46,38.3,31,51,34.8,22,16,5.6,0,29.4,29.3,29.3,0.00
16,16,83,65.4,48,41,33.9,20,68,36.3,10,8,2.3,0,29.5,29.4,29.4,0.00
17,17,85,66.8,47,37,33.1,28,59,32.3,13,13,2.9,0,29.4,29.4,29.3,0.00
18,18,86,68.8,51,40,36.0,30,59,33.5,14,7,1.7,0,29.4,29.4,29.3,0.00
19,19,91,72.8,52,42,30.5,18,61,27.7,8,12,4.3,0,29.4,29.3,29.3,0.00
20,20,97,78.6,66,33,28.5,20,29,17.9,6,18,9.1,0,29.4,29.3,29.2,0.00
21,21,93,72.6,51,43,36.2,30,54,30.0,11,14,3.5,0,29.4,29.4,29.3,0.00
22,22,90,73.6,54,45,40.5,35,62,34.2,14,14,3.5,0,29.4,29.4,29.3,0.00
23,23,91,74.3,59,46,38.2,22,58,31.3,8,10,3.9,0,29.4,29.3,29.3,0.00
24,24,95,80.8,63,35,25.5,17,35,15.1,6,21,8.8,0,29.4,29.3,29.3,0.00
25,25,100,82.7,66,28,21.2,12,24,11.4,4,16,8.3,0,29.4,29.4,29.3,0.00
26,26,99,74.9,52,35,28.1,15,47,22.9,5,8,1.9,0,29.5,29.4,29.4,0.00
27,27,98,74.3,53,41,35.5,28,48,28.6,9,10,3.0,0,29.4,29.3,29.2,0.00
28,28,92,73.0,54,53,40.8,32,57,35.0,15,10,2.8,0,29.3,29.2,29.1,0.00
29,29,72,63.9,57,59,50.4,47,90,62.9,44,15,6.7,0,29.4,29.3,29.2,0.00
30,30,78,67.0,59,58,52.6,46,93,63.8,32,9,4.1,0,29.4,29.3,29.3,0.03
1,1,70,65.9,61,57,53.4,51,75,64.8,53,8,3.2,0,29.4,29.3,29.3,0.00
2,2,78,68.0,61,61,58.7,56,97,74.2,46,5,2.9,0,29.3,29.3,29.3,0.08
3,3,79,67.6,58,62,58.1,55,93,73.4,47,12,3.7,0,29.4,29.3,29.3,0.06
4,4,72,65.5,63,63,60.3,58,100,84.2,64,18,10.0,0,29.5,29.4,29.3,0.09
5,5,75,65.1,57,60,51.7,42,93,65.9,34,7,3.7,0,29.5,29.5,29.4,0.27
6,6,80,66.2,53,56,46.4,38,97,56.5,23,15,7.7,0,29.4,29.4,29.3,0.02
7,7,80,68.4,59,42,36.2,31,51,32.6,17,22,11.5,3,29.5,29.4,29.4,0.00
8,8,86,72.4,59,50,46.5,40,60,40.9,26,17,9.8,6,29.4,29.3,29.2,0.00
9,9,84,73.6,66,48,42.3,26,52,34.8,12,17,7.8,0,29.3,29.2,29.1,0.00
10,10,79,69.3,63,38,36.0,32,40,30.6,18,23,10.4,3,29.3,29.2,29.2,0.00
11,11,81,69.6,61,36,33.8,31,36,27.5,18,20,11.7,6,29.4,29.3,29.3,0.00
12,12,87,68.5,50,35,30.5,24,57,28.2,11,13,5.6,0,29.4,29.4,29.2,0.00
13,13,88,70.1,48,39,28.8,18,66,29.4,8,26,12.1,0,29.4,29.3,29.3,0.00
14,14,78,69.8,63,20,13.9,9,14,11.8,9,35,21.3,9,29.6,29.5,29.4,0.00
15,15,84,68.9,50,26,14.0,9,39,13.5,7,18,9.5,0,29.7,29.6,29.5,0.00
16,16,88,67.0,45,34,26.0,15,58,27.4,9,16,5.6,0,29.6,29.5,29.4,0.00
17,17,84,65.1,46,35,31.6,24,61,33.4,12,8,2.3,0,29.6,29.5,29.4,0.00
18,18,83,62.8,45,38,34.8,30,68,40.3,15,6,1.4,0,29.6,29.6,29.5,0.00
19,19,92,66.2,45,42,34.6,27,74,39.3,10,10,3.0,0,29.6,29.5,29.4,0.00
20,20,88,65.3,47,39,35.0,21,63,38.1,9,10,3.4,0,29.5,29.4,29.3,0.00
21,21,83,63.2,46,40,37.7,35,71,43.5,19,6,1.5,0,29.4,29.4,29.3,0.00
22,22,82,62.1,45,40,36.5,31,76,44.3,16,10,2.7,0,29.4,29.4,29.3,0.00
