,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
27,27,61,47.2,36,41,36.6,31,89,68.7,42,6,1.9,0,30.0,29.9,29.9,0.00
28,28,62,46.9,37,41,36.8,33,89,70.5,43,5,1.8,0,29.9,29.9,29.8,0.00
29,29,63,48.4,36,41,37.7,33,89,68.7,44,6,1.9,0,29.9,29.8,29.8,0.00
30,30,61,47.0,36,42,37.9,33,89,72.3,48,6,1.4,0,29.8,29.8,29.7,0.00
31,31,66,50.3,40,42,38.4,36,89,66.8,33,6,1.6,0,29.8,29.7,29.7,0.00
1,1,63,47.1,38,43,39.5,35,96,76.7,45,6,2.3,0,29.9,29.9,29.8,0.00
2,2,59,49.4,43,43,41.1,37,89,73.9,55,6,1.9,0,29.9,29.8,29.8,0.00
3,3,66,55.0,43,47,43.8,39,89,67.7,38,12,3.5,0,29.8,29.7,29.7,0.00
4,4,67,57.1,52,56,52.0,45,96,83.3,68,10,5.7,0,29.8,29.8,29.7,0.04
5,5,72,61.0,51,56,52.5,51,100,76.2,48,9,4.0,0,29.9,29.8,29.8,0.03
6,6,62,55.7,50,58,54.0,49,100,94.2,81,12,6.6,0,29.9,29.8,29.8,0.00
7,7,66,54.2,49,54,51.7,48,100,92.3,60,7,2.4,0,29.8,29.8,29.7,0.00
8,8,61,57.8,54,58,54.6,51,97,89.2,78,12,6.6,0,29.6,29.5,29.3,0.00
9,9,61,55.4,52,56,51.9,49,97,88.3,72,20,7.4,0,29.6,29.4,29.2,0.41
10,10,60,52.8,47,51,48.2,45,97,85.3,57,14,7.2,0,29.9,29.8,29.6,0.34
11,11,62,50.3,43,49,46.4,43,100,87.8,60,6,2.1,0,30.0,29.9,29.9,0.00
12,12,58,50.5,43,50,47.6,42,97,90.1,72,8,4.1,0,30.0,30.0,29.9,0.00
13,13,53,49.8,48,49,48.1,47,100,94.2,86,6,1.9,0,30.0,29.9,29.8,0.00
14,14,61,51.4,47,49,47.2,45,97,86.2,60,7,3.4,0,29.9,29.8,29.8,0.00
15,15,60,50.1,45,49,46.8,42,100,89.3,64,9,3.6,0,29.8,29.8,29.7,0.00
16,16,55,49.4,46,50,47.6,45,100,93.9,80,10,3.2,0,29.9,29.9,29.8,0.00
17,17,58,50.2,46,50,47.6,45,100,91.3,72,9,3.9,0,30.0,29.9,29.8,0.00
18,18,60,51.6,47,50,48.2,46,100,88.5,67,8,4.4,0,29.8,29.8,29.7,0.00
19,19,57,50.8,45,50,43.7,36,94,77.8,53,21,11.3,5,29.8,29.7,29.6,0.05
20,20,52,44.0,39,39,37.3,36,89,78.3,57,13,5.6,0,29.9,29.8,29.7,0.08
21,21,55,45.7,36,38,35.9,32,89,70.5,49,6,1.8,0,30.1,30.0,29.9,0.00
22,22,60,49.6,38,43,38.4,34,89,67.3,44,6,2.7,0,30.0,30.0,29.9,0.00
23,23,60,51.9,45,47,44.5,40,90,76.6,57,7,2.9,0,29.9,29.9,29.9,0.00
24,24,65,51.3,40,45,41.5,37,93,72.2,39,15,7.2,0,29.8,29.8,29.7,0.00
25,25,58,51.0,44,47,40.4,33,93,70.0,39,17,8.0,3,29.9,29.8,29.7,0.05
26,26,59,46.9,36,40,36.6,33,89,69.7,41,7,3.3,0,30.0,30.0,29.9,0.23
27,27,58,47.2,37,40,37.2,33,89,70.0,46,6,2.0,0,30.1,30.0,30.0,0.00
28,28,63,50.3,39,44,40.3,36,89,70.5,45,6,1.9,0,30.1,30.0,29.9,0.00
29,29,64,52.8,40,48,43.6,38,93,72.8,50,6,2.4,0,30.0,29.9,29.8,0.00
30,30,68,54.4,45,49,45.9,42,93,75.3,47,6,1.9,0,29.8,29.8,29.7,0.00
31,31,67,53.5,43,50,45.5,41,93,76.3,45,5,1.1,0,29.8,29.7,29.7,0.00
1,1,69,56.6,47,49,46.6,44,93,71.6,45,7,2.1,0,29.8,29.8,29.7,0.00
2,2,71,56.3,46,49,46.7,43,93,72.7,44,6,2.4,0,29.9,29.8,29.8,0.00
3,3,73,56.9,46,50,47.1,42,93,72.0,42,6,2.2,0,29.9,29.8,29.7,0.00
4,4,75,59.3,48,51,48.4,44,89,69.8,40,8,2.8,0,29.8,29.7,29.7,0.00
5,5,74,59.2,47,52,48.8,44,90,70.8,42,6,2.6,0,29.7,29.7,29.6,0.00
6,6,72,59.2,48,52,48.3,44,86,69.0,46,6,1.9,0,29.8,29.7,29.6,0.00
7,7,78,61.5,49,51,46.4,40,90,62.3,25,8,3.7,0,29.9,29.9,29.8,0.00
8,8,76,59.4,46,50,45.3,40,86,63.2,29,8,1.7,0,29.9,29.8,29.7,0.00
9,9,75,60.1,46,48,45.0,42,86,60.4,34,7,2.3,0,29.8,29.7,29.6,0.00
10,10,73,59.1,49,47,41.0,31,83,54.3,30,16,5.8,0,29.6,29.6,29.5,0.00
11,11,68,54.3,41,38,32.6,23,76,48.6,19,21,5.6,0,29.6,29.5,29.4,0.00
12,12,58,48.8,40,39,36.8,34,86,65.0,42,10,4.3,0,29.6,29.5,29.5,0.00
13,13,65,51.1,38,37,34.1,29,86,56.2,27,13,4.2,0,29.8,29.8,29.6,0.00
14,14,68,54.3,42,36,31.4,26,73,45.8,21,10,5.1,0,29.8,29.8,29.7,0.00
15,15,64,52.0,42,39,34.0,29,82,53.0,33,12,5.9,0,29.9,29.9,29.8,0.00
16,16,67,52.4,38,36,29.6,19,76,46.9,17,9,3.0,0,29.9,29.9,29.8,0.00
17,17,70,55.5,41,34,31.0,28,70,42.9,21,8,3.2,0,29.8,29.8,29.7,0.00
18,18,65,53.6,44,39,33.5,29,65,48.2,33,22,10.3,0,29.7,29.6,29.5,0.00
19,19,53,44.8,37,30,23.0,15,70,45.1,22,20,9.3,0,29.8,29.6,29.6,0.00
20,20,54,44.2,31,26,19.6,12,76,41.8,19,10,3.5,0,29.9,29.8,29.8,0.00
21,21,57,46.2,33,25,20.3,15,64,38.6,19,8,2.9,0,29.9,29.8,29.8,0.00
22,22,57,46.4,38,39,27.3,21,80,49.6,28,12,4.9,0,29.9,29.8,29.8,0.00
23,23,54,44.6,35,35,26.9,17,86,54.5,25,17,8.3,0,30.0,29.9,29.9,0.01
24,24,60,45.8,32,30,23.3,14,75,45.4,16,9,5.8,0,30.1,30.0,29.9,0.00
25,25,60,48.3,34,33,28.8,26,75,49.9,27,7,2.9,0,30.0,29.9,29.8,0.00
26,26,56,45.4,38,41,34.1,28,89,66.9,36,18,5.3,0,29.8,29.6,29.5,0.00
27,27,50,43.9,42,40,38.8,36,92,82.6,61,7,3.0,0,29.8,29.7,29.6,0.20
28,28,57,49.5,40,40,37.0,33,86,63.9,40,12,5.1,0,29.9,29.8,29.8,0.05
1,1,57,50.8,48,49,44.7,37,92,80.0,62,21,14.8,7,29.8,29.7,29.6,0.00
2,2,57,51.1,48,49,46.3,43,96,84.2,62,20,11.8,5,29.7,29.6,29.6,0.77
3,3,56,47.9,41,46,39.4,33,93,74.4,44,21,7.8,0,29.8,29.7,29.6,0.35
4,4,56,47.6,38,39,35.8,31,97,66.8,39,9,4.5,0,30.0,29.9,29.8,0.20
5,5,62,49.9,38,39,36.0,31,89,62.0,31,8,2.8,0,30.0,29.9,29.8,0.00
6,6,70,54.8,40,42,38.0,33,86,57.2,26,6,3.5,0,29.8,29.8,29.7,0.00
7,7,72,57.9,50,45,40.4,34,74,54.9,26,8,4.2,0,29.7,29.7,29.6,0.00
8,8,75,61.0,47,48,40.1,34,72,49.2,25,7,3.7,0,29.8,29.7,29.6,0.00
9,9,74,63.1,52,51,48.3,41,93,61.3,35,13,6.2,3,29.7,29.6,29.6,0.00
10,10,68,59.0,53,52,47.9,44,89,67.7,42,16,5.3,0,29.6,29.6,29.5,0.00
11,11,70,56.1,48,52,49.1,46,100,80.1,46,6,2.4,0,29.8,29.7,29.7,0.01
12,12,78,65.1,53,58,51.4,48,89,64.3,36,13,6.0,0,29.8,29.7,29.6,0.00
13,13,73,63.4,54,61,56.4,49,90,78.8,46,17,9.8,3,29.7,29.6,29.5,0.02
14,14,62,55.4,50,51,47.4,41,96,76.0,51,14,5.2,0,29.6,29.6,29.6,0.08
15,15,62,53.5,45,46,34.0,13,83,54.4,15,14,7.4,0,29.7,29.7,29.6,0.04
16,16,57,50.0,47,47,43.7,38,93,79.6,59,20,9.6,0,29.7,29.6,29.5,0.00
17,17,59,47.7,40,42,38.7,33,97,73.7,39,20,5.0,0,29.7,29.7,29.6,0.45
18,18,59,49.7,38,41,37.9,34,89,66.2,39,12,3.6,0,29.9,29.8,29.7,0.00
19,19,69,55.3,43,42,38.7,29,86,57.6,22,7,2.9,0,29.8,29.8,29.7,0.00
20,20,63,56.6,53,52,46.0,40,93,69.3,46,13,6.2,0,29.7,29.7,29.6,0.00
21,21,63,59.0,53,60,56.2,51,97,90.4,84,17,10.1,5,29.6,29.6,29.6,0.35
22,22,67,60.3,50,60,56.0,43,96,85.9,73,23,13.5,0,29.7,29.6,29.5,0.99
23,23,62,52.7,43,42,38.0,35,76,58.7,42,16,8.7,3,29.9,29.8,29.8,0.92
24,24,64,53.0,43,45,39.5,33,86,63.2,33,15,7.4,0,29.8,29.7,29.7,0.00
25,25,60,52.2,43,41,35.2,30,76,54.6,35,18,13.1,7,29.8,29.7,29.7,0.01
26,26,62,51.6,41,41,37.5,33,86,61.5,36,13,4.0,0,29.8,29.8,29.7,0.00
27,27,68,57.0,46,43,38.9,35,77,54.2,30,12,5.1,0,29.9,29.8,29.8,0.00
28,28,76,62.5,48,48,43.5,40,83,53.4,29,8,3.3,0,29.8,29.8,29.7,0.00
29,29,79,66.3,52,54,48.3,44,80,55.6,30,9,2.6,0,29.8,29.7,29.7,0.00
30,30,83,69.4,55,57,52.4,49,86,57.9,31,10,3.5,0,29.8,29.7,29.6,0.00
31,31,82,69.2,57,59,53.5,47,84,60.8,29,10,4.1,0,29.7,29.6,29.6,0.00
1,1,82,68.0,54,57,49.1,35,90,57.4,18,12,4.3,0,29.6,29.5,29.5,0.00
2,2,76,65.5,54,53,48.9,45,75,56.8,37,13,6.9,0,29.5,29.5,29.5,0.00
3,3,78,66.3,53,52,45.6,34,86,52.6,20,8,4.8,0,29.6,29.6,29.5,0.00
4,4,80,68.7,57,51,47.0,39,77,49.5,24,13,4.6,0,29.7,29.7,29.6,0.00
5,5,76,65.5,57,46,42.5,38,64,44.8,29,21,8.6,3,29.7,29.7,29.6,0.00
6,6,70,64.5,59,57,51.2,46,78,63.0,46,12,6.7,3,29.7,29.6,29.6,0.00
7,7,71,63.3,59,61,56.7,44,96,80.4,53,21,8.1,0,29.7,29.6,29.5,0.00
8,8,70,60.3,50,48,46.0,43,86,61.1,40,20,11.0,3,29.8,29.8,29.7,0.31
9,9,79,64.5,50,57,48.5,43,86,59.8,34,8,3.6,0,29.8,29.7,29.6,0.00
10,10,85,70.9,59,58,52.4,46,78,55.1,30,20,7.1,0,29.7,29.7,29.6,0.00
11,11,74,62.4,54,55,46.0,36,90,59.3,29,20,9.9,0,29.7,29.6,29.6,0.00
12,12,64,55.3,47,44,36.2,27,80,52.3,25,25,16.3,10,29.9,29.8,29.7,0.00
13,13,70,57.3,44,45,40.2,34,86,56.7,27,12,6.4,0,30.0,30.0,29.9,0.00
14,14,79,64.7,49,48,42.1,34,80,48.9,20,7,2.8,0,30.0,29.9,29.7,0.00
15,15,81,67.3,56,47,43.2,36,64,44.4,22,18,7.6,0,29.7,29.6,29.4,0.00
16,16,62,51.0,45,45,42.0,36,86,72.5,38,23,7.5,0,29.8,29.7,29.6,0.00
17,17,63,52.3,41,41,38.8,35,93,63.5,37,9,4.8,0,30.0,29.9,29.8,0.33
18,18,66,56.1,46,45,41.9,39,83,61.4,37,16,5.8,0,29.8,29.7,29.6,0.00
19,19,69,58.3,48,42,37.5,32,71,48.9,26,18,11.6,0,29.7,29.7,29.6,0.00
20,20,76,62.7,46,48,42.0,40,79,50.0,27,10,3.8,0,29.8,29.8,29.7,0.00
21,21,83,69.5,54,53,48.0,45,80,49.9,27,12,3.6,0,29.8,29.7,29.6,0.00
22,22,88,73.3,58,57,51.8,45,78,50.7,23,10,4.0,0,29.7,29.6,29.5,0.00
23,23,91,76.5,61,58,50.8,37,81,46.0,15,14,5.1,0,29.6,29.6,29.5,0.00
24,24,91,76.1,60,56,49.2,39,72,43.0,16,14,7.1,0,29.6,29.6,29.5,0.00
25,25,90,74.5,59,55,51.0,47,64,46.0,25,13,7.1,0,29.7,29.6,29.6,0.00
26,26,86,71.4,58,51,47.6,45,67,45.2,25,17,7.4,0,29.6,29.6,29.5,0.00
27,27,74,64.1,53,46,40.5,34,69,44.8,23,20,13.0,5,29.7,29.7,29.6,0.00
28,28,74,62.8,52,46,42.3,38,77,49.9,28,17,13.0,5,29.7,29.7,29.6,0.00
29,29,70,60.8,51,45,42.3,40,74,52.3,33,17,13.3,9,29.7,29.7,29.6,0.00
30,30,72,60.5,50,48,44.2,37,83,58.0,29,15,9.0,3,29.7,29.6,29.5,0.00
1,1,69,60.1,51,47,44.2,42,71,57.0,42,15,6.4,0,29.5,29.5,29.4,0.00
2,2,77,65.3,53,48,45.6,43,77,51.7,30,12,5.4,0,29.7,29.6,29.5,0.00
3,3,82,69.8,56,49,47.4,44,77,47.9,26,13,6.2,0,29.8,29.8,29.7,0.00
4,4,88,74.4,59,52,49.3,46,75,44.3,25,10,6.4,0,29.9,29.8,29.7,0.00
5,5,89,75.9,62,55,49.6,41,67,42.5,20,15,6.0,0,29.7,29.6,29.5,0.00
6,6,85,71.1,59,51,45.8,43,58,41.9,25,15,9.4,0,29.7,29.6,29.6,0.00
7,7,87,74.6,59,50,45.2,37,69,39.1,18,13,7.7,3,29.7,29.7,29.6,0.00
8,8,91,77.6,62,50,46.0,33,65,36.6,13,12,5.0,0,29.7,29.6,29.6,0.00
9,9,86,74.9,62,52,48.0,43,62,40.3,25,20,13.1,3,29.7,29.6,29.5,0.00
10,10,84,70.8,57,51,47.2,40,67,45.3,22,16,8.6,3,29.6,29.5,29.4,0.00
11,11,84,71.1,58,51,44.3,36,65,41.0,19,22,11.2,5,29.5,29.4,29.3,0.00
12,12,83,70.4,58,47,38.5,29,60,35.0,14,13,7.9,0,29.5,29.5,29.4,0.00
13,13,82,69.4,58,48,46.0,43,67,45.7,25,14,7.3,0,29.6,29.6,29.5,0.00
14,14,83,69.3,55,51,46.6,40,77,48.4,22,14,8.2,3,29.6,29.6,29.5,0.00
15,15,82,69.0,56,50,48.2,47,72,49.8,30,18,10.3,3,29.7,29.6,29.5,0.00
16,16,74,64.8,57,47,44.4,42,67,49.3,33,17,10.5,5,29.7,29.7,29.6,0.00
17,17,80,67.8,55,52,46.6,43,74,49.3,27,14,10.4,8,29.7,29.6,29.5,0.00
18,18,84,71.4,57,55,51.8,50,78,52.6,33,13,9.0,5,29.6,29.6,29.5,0.00
19,19,86,72.6,60,55,50.3,45,72,48.8,25,15,10.3,3,29.6,29.5,29.4,0.00
20,20,79,67.0,55,47,45.7,43,69,48.5,28,16,10.9,5,29.6,29.5,29.5,0.00
21,21,79,66.9,54,53,46.9,45,75,51.2,30,14,7.0,3,29.5,29.5,29.4,0.00
22,22,86,73.6,62,53,51.5,50,70,48.1,30,12,5.9,0,29.5,29.5,29.4,0.00
23,23,85,71.4,58,53,51.8,51,78,52.6,32,15,9.2,3,29.6,29.5,29.5,0.00
24,24,81,68.1,56,53,50.0,48,77,54.4,34,18,9.1,0,29.7,29.6,29.6,0.00
25,25,70,63.3,59,49,47.6,45,69,57.1,42,14,9.1,5,29.8,29.7,29.7,0.00
26,26,77,66.3,54,52,48.5,45,86,55.7,32,15,10.3,5,29.7,29.7,29.6,0.00
27,27,84,72.4,57,53,51.2,48,83,50.4,29,13,7.4,0,29.6,29.6,29.5,0.00
28,28,93,80.8,65,54,51.8,47,68,39.4,20,14,5.4,0,29.6,29.5,29.4,0.00
29,29,99,86.1,70,56,52.3,40,61,34.4,13,13,6.5,0,29.5,29.4,29.3,0.00
30,30,89,77.2,62,53,41.6,27,49,31.5,12,24,12.9,7,29.5,29.4,29.3,0.00
31,31,78,65.1,53,45,38.7,33,64,41.0,19,18,11.1,7,29.6,29.6,29.5,0.00
1,1,83,69.0,53,46,43.5,39,72,43.8,22,15,6.5,0,29.7,29.7,29.6,0.00
2,2,94,79.8,63,54,48.0,44,58,35.6,19,10,4.5,0,29.7,29.6,29.5,0.00
3,3,103,86.8,70,55,46.9,21,57,30.9,5,13,6.8,0,29.6,29.5,29.4,0.00
4,4,100,84.8,72,55,45.2,32,53,28.6,9,18,12.0,5,29.5,29.4,29.4,0.00
5,5,92,76.8,62,48,36.0,22,46,26.1,8,16,9.4,3,29.5,29.5,29.4,0.00
6,6,88,72.9,59,50,44.7,35,62,40.1,15,18,10.0,3,29.5,29.5,29.4,0.00
7,7,86,71.5,57,52,48.7,46,72,47.6,26,14,9.6,5,29.6,29.6,29.5,0.00
8,8,91,76.3,61,49,45.0,30,56,35.5,11,17,10.0,3,29.7,29.6,29.6,0.00
9,9,84,73.6,63,53,47.2,40,51,40.0,25,25,17.0,10,29.7,29.6,29.6,0.00
10,10,83,69.0,55,43,37.8,14,64,36.9,8,16,8.8,0,29.7,29.6,29.6,0.00
11,11,90,75.8,59,52,41.9,26,55,32.9,11,14,6.5,3,29.6,29.5,29.4,0.00
12,12,97,83.8,67,55,49.0,44,61,33.0,16,9,5.2,0,29.5,29.4,29.4,0.00
13,13,103,88.1,71,56,50.4,39,57,30.7,11,13,6.0,0,29.4,29.4,29.3,0.00
14,14,100,84.6,70,53,44.0,29,49,27.8,8,14,7.8,0,29.4,29.4,29.3,0.00
15,15,96,80.8,66,48,35.3,19,47,23.0,6,14,6.9,0,29.4,29.3,29.3,0.00
16,16,88,74.3,61,50,45.8,36,64,40.1,16,12,6.2,0,29.4,29.3,29.3,0.00
17,17,77,67.3,58,51,49.2,45,70,53.5,32,9,5.0,0,29.6,29.5,29.4,0.00
18,18,87,74.5,60,53,50.8,48,75,46.5,26,12,6.8,3,29.7,29.6,29.6,0.00
19,19,95,81.3,65,56,51.5,49,58,37.3,23,14,7.5,0,29.6,29.6,29.5,0.00
20,20,99,83.8,68,56,51.3,38,65,35.9,16,17,9.9,3,29.6,29.6,29.5,0.00
21,21,97,82.0,66,49,43.8,37,43,27.7,14,17,8.2,3,29.6,29.6,29.5,0.00
22,22,100,84.8,67,53,48.3,39,54,31.5,13,15,6.9,0,29.6,29.5,29.4,0.00
23,23,101,87.5,71,55,51.2,46,53,30.9,16,15,6.2,0,29.4,29.4,29.3,0.00
24,24,102,87.2,73,59,52.1,43,55,32.8,14,17,8.7,0,29.5,29.4,29.4,0.00
25,25,95,80.3,65,61,54.7,50,70,44.3,22,14,8.4,3,29.6,29.5,29.5,0.00
26,26,100,84.5,69,59,51.2,36,65,36.5,11,14,7.1,3,29.6,29.5,29.5,0.00
27,27,99,83.4,67,53,42.4,30,49,27.5,10,16,7.9,3,29.6,29.5,29.4,0.00
28,28,92,78.3,63,54,48.7,40,63,38.7,16,14,9.0,3,29.6,29.5,29.4,0.00
29,29,94,80.0,64,54,50.8,44,61,38.7,18,13,7.9,3,29.5,29.5,29.4,0.00
30,30,101,86.8,73,58,51.8,43,55,32.7,14,12,5.5,0,29.5,29.5,29.4,0.00
1,1,103,88.7,76,61,56.2,46,60,36.4,15,15,7.3,0,29.6,29.5,29.5,0.00
2,2,99,84.2,70,60,55.2,48,59,39.9,18,13,7.8,0,29.6,29.5,29.4,0.00
3,3,96,82.4,70,59,55.2,48,61,41.9,19,15,7.3,0,29.5,29.4,29.4,0.00
4,4,94,79.7,64,56,51.6,46,63,40.2,20,14,7.1,0,29.6,29.6,29.5,0.00
5,5,96,81.3,64,56,52.5,47,70,40.4,19,14,8.3,3,29.7,29.7,29.6,0.00
6,6,102,86.9,72,55,49.5,42,48,29.4,13,17,8.9,0,29.7,29.7,29.6,0.00
7,7,102,88.2,74,57,48.9,26,43,27.7,12,17,8.3,0,29.6,29.6,29.5,0.00
8,8,103,88.4,73,45,34.7,9,27,16.7,3,17,9.4,0,29.6,29.6,29.5,0.00
9,9,101,86.0,69,43,36.5,21,35,19.3,6,15,8.9,5,29.7,29.6,29.6,0.00
10,10,101,87.7,73,53,46.6,42,38,25.2,15,14,7.2,0,29.6,29.6,29.5,0.00
11,11,104,88.8,73,58,48.8,43,41,27.1,13,13,7.0,0,29.5,29.5,29.4,0.00
12,12,101,89.4,77,56,51.5,45,42,29.0,15,10,6.0,0,29.6,29.5,29.5,0.00
13,13,102,89.6,79,58,53.9,50,40,30.5,19,16,8.6,3,29.6,29.6,29.5,0.00
14,14,103,89.4,76,59,55.2,52,48,32.5,19,16,8.7,0,29.6,29.6,29.5,0.00
15,15,102,88.3,76,60,55.3,47,50,34.1,16,20,9.7,5,29.6,29.5,29.5,0.00
16,16,103,88.8,73,57,51.5,46,49,30.2,15,15,9.2,3,29.6,29.5,29.5,0.00
17,17,105,89.8,74,54,47.7,36,38,24.9,9,15,7.6,0,29.6,29.5,29.5,0.00
18,18,106,91.6,76,56,49.1,33,45,26.3,8,10,5.5,0,29.6,29.5,29.5,0.00
19,19,106,91.5,78,61,55.8,43,54,32.8,12,14,6.5,0,29.6,29.5,29.4,0.00
20,20,105,90.0,77,61,54.0,48,46,31.0,15,17,8.5,0,29.5,29.5,29.4,0.00
21,21,98,87.9,77,63,60.2,56,56,40.3,29,16,7.8,0,29.6,29.6,29.5,0.00
22,22,100,87.4,75,63,53.9,46,43,32.6,23,16,9.9,5,29.7,29.6,29.6,0.00
23,23,101,88.3,76,63,57.6,54,48,36.3,24,15,8.8,3,29.7,29.6,29.6,0.00
24,24,105,90.8,76,60,54.0,44,46,30.3,13,15,9.1,3,29.6,29.6,29.6,0.00
25,25,103,89.9,75,55,50.3,43,44,27.1,13,13,8.0,3,29.7,29.6,29.6,0.00
26,26,103,91.0,79,61,53.8,43,52,30.0,15,13,5.6,0,29.6,29.6,29.5,0.00
27,27,103,89.5,77,61,55.0,51,50,32.8,18,12,7.1,3,29.6,29.5,29.4,0.00
28,28,103,88.3,73,63,53.9,41,57,34.6,13,12,6.6,0,29.6,29.5,29.5,0.00
29,29,104,88.0,76,66,59.2,36,71,42.3,10,14,7.2,0,29.6,29.6,29.5,0.00
30,30,99,86.4,74,61,55.3,48,57,37.2,19,10,5.7,0,29.6,29.5,29.5,0.00
31,31,104,89.0,78,64,55.3,37,56,36.1,10,16,6.6,0,29.6,29.5,29.4,0.00
1,1,105,89.8,77,62,51.8,29,60,33.3,9,15,7.1,0,29.6,29.5,29.5,0.00
2,2,102,87.7,74,55,44.1,28,40,25.3,8,13,8.4,3,29.6,29.5,29.4,0.00
3,3,102,86.1,72,54,45.6,29,44,27.8,8,15,7.2,0,29.6,29.5,29.5,0.00
4,4,100,85.0,68,58,49.6,38,61,33.7,12,21,9.1,0,29.6,29.5,29.4,0.00
5,5,98,83.3,68,51,42.5,29,45,26.5,9,17,9.7,0,29.6,29.5,29.5,0.00
6,6,97,83.3,67,54,49.5,45,59,33.2,18,15,7.3,0,29.6,29.6,29.5,0.00
7,7,99,83.8,70,58,52.5,46,57,36.5,18,12,5.8,0,29.5,29.5,29.4,0.00
8,8,103,86.8,69,59,52.1,36,65,36.1,10,12,5.7,0,29.6,29.5,29.5,0.00
9,9,105,87.2,71,60,55.5,41,68,38.6,11,9,5.5,0,29.6,29.5,29.5,0.00
10,10,105,89.1,74,60,51.5,31,53,32.0,8,14,6.6,0,29.6,29.6,29.5,0.00
11,11,98,88.3,74,60,52.0,45,60,31.2,18,10,6.5,0,29.6,29.6,29.5,0.00
12,12,102,87.4,74,55,45.6,29,46,26.7,8,12,5.0,0,29.6,29.5,29.5,0.00
13,13,100,85.3,70,54,47.2,35,47,29.5,11,15,8.1,3,29.6,29.5,29.4,0.00
14,14,98,83.1,69,57,48.5,38,53,33.8,12,14,8.2,3,29.5,29.5,29.4,0.00
15,15,96,80.7,66,57,53.1,46,70,42.9,18,14,8.3,3,29.6,29.5,29.5,0.00
16,16,99,83.2,67,57,53.9,46,68,40.5,16,12,6.8,0,29.7,29.6,29.6,0.00
17,17,102,87.0,72,57,54.8,52,55,35.8,19,13,7.4,0,29.7,29.6,29.6,0.00
18,18,104,89.2,74,60,50.0,40,48,29.0,13,14,7.5,0,29.7,29.6,29.5,0.00
19,19,104,87.8,73,53,45.8,38,39,25.3,11,14,6.7,0,29.6,29.5,29.4,0.00
20,20,102,85.6,70,54,47.3,32,57,30.5,9,15,6.8,0,29.5,29.5,29.4,0.00
21,21,95,79.2,65,57,50.9,39,65,41.2,14,13,6.5,0,29.6,29.5,29.5,0.00
22,22,94,77.5,62,57,53.9,45,80,49.0,19,14,7.5,0,29.7,29.6,29.5,0.00
23,23,93,77.1,63,57,54.7,50,75,49.2,25,13,8.5,3,29.7,29.6,29.5,0.00
24,24,91,75.7,61,56,53.1,51,75,48.7,25,13,7.6,3,29.6,29.6,29.5,0.00
25,25,93,80.6,63,56,52.1,49,78,40.8,23,12,5.5,0,29.6,29.6,29.5,0.00
26,26,95,79.8,65,55,51.0,45,68,40.7,19,13,6.4,0,29.6,29.6,29.5,0.00
27,27,92,77.2,63,53,48.5,44,63,39.5,20,14,7.6,3,29.6,29.5,29.4,0.00
28,28,90,75.7,62,57,54.4,51,78,51.0,27,13,8.5,5,29.6,29.6,29.5,0.00
29,29,90,75.5,62,58,54.8,53,72,51.0,29,14,7.9,0,29.6,29.6,29.5,0.00
30,30,87,73.9,63,55,52.0,48,70,48.9,26,16,9.8,5,29.7,29.6,29.6,0.00
31,31,87,75.0,61,56,52.9,48,75,48.8,26,13,8.5,5,29.7,29.6,29.5,0.00
1,1,91,79.0,66,56,54.0,51,68,44.5,27,10,5.5,0,29.5,29.5,29.4,0.00
2,2,97,83.1,69,57,55.0,52,65,40.3,23,10,4.8,0,29.5,29.4,29.4,0.00
3,3,97,83.1,69,58,53.4,48,58,38.3,19,12,6.2,3,29.5,29.4,29.4,0.00
4,4,98,83.4,70,59,55.8,51,66,41.5,21,10,4.8,0,29.5,29.4,29.4,0.00
5,5,98,84.0,71,58,53.4,45,61,38.4,16,13,5.7,0,29.6,29.5,29.4,0.00
6,6,97,81.2,67,57,53.5,50,61,40.8,21,15,7.5,0,29.7,29.6,29.6,0.00
7,7,100,83.8,70,57,52.3,46,57,36.4,16,12,5.9,0,29.7,29.6,29.5,0.00
8,8,99,84.0,69,53,46.7,35,53,30.9,11,13,7.0,0,29.6,29.5,29.5,0.00
9,9,98,80.8,66,49,45.3,40,50,31.0,14,10,5.4,0,29.5,29.5,29.4,0.00
10,10,96,80.1,66,49,43.8,35,49,30.9,13,12,5.4,0,29.5,29.5,29.4,0.00
11,11,95,80.3,64,50,42.1,35,50,29.0,13,12,5.8,0,29.5,29.5,29.4,0.00
12,12,89,75.3,62,43,36.1,27,46,26.3,13,16,10.5,5,29.6,29.5,29.5,0.00
13,13,84,71.3,58,47,41.0,36,62,36.6,19,12,7.1,0,29.6,29.6,29.5,0.00
14,14,87,72.2,58,47,43.6,38,67,39.5,18,13,7.2,3,29.6,29.5,29.4,0.00
15,15,85,73.1,63,46,42.3,37,50,35.0,21,15,9.7,5,29.6,29.5,29.5,0.00
16,16,85,70.1,56,47,44.6,42,69,43.3,23,12,6.1,0,29.6,29.6,29.5,0.00
17,17,87,73.0,58,49,45.1,40,67,40.1,19,13,6.1,0,29.6,29.6,29.5,0.00
