,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
27,27,58,53.4,48,54,50.4,45,96,89.5,80,10,3.2,0,30.1,30.1,30.1,0.00
28,28,54,49.6,44,52,47.5,42,97,92.3,80,7,1.9,0,30.1,30.0,30.0,0.02
29,29,62,52.8,40,51,45.7,37,93,78.1,47,6,2.9,0,30.0,29.9,29.9,0.00
30,30,58,54.0,52,55,51.9,49,97,92.7,83,7,2.1,0,29.9,29.9,29.8,0.06
31,31,61,51.1,47,55,48.0,45,97,89.6,69,8,1.6,0,29.9,29.8,29.8,0.06
1,1,59,48.8,43,52,46.1,42,97,90.5,74,6,2.2,0,30.0,30.0,29.9,0.00
2,2,55,50.3,47,51,48.1,44,97,92.3,86,6,1.5,0,30.0,29.9,29.8,0.00
3,3,66,56.8,50,55,51.4,46,94,83.0,50,8,2.8,0,29.8,29.7,29.7,0.00
4,4,68,59.9,55,57,54.3,52,93,82.3,63,8,3.4,0,29.7,29.7,29.7,0.29
5,5,62,55.5,49,57,52.1,47,96,88.7,78,16,5.7,0,30.0,29.9,29.7,0.46
6,6,56,48.7,43,49,45.7,42,97,89.8,67,14,3.0,0,30.1,30.0,29.9,0.40
7,7,53,46.9,41,47,43.3,38,96,87.4,74,8,3.7,0,29.9,29.9,29.7,0.00
8,8,58,52.7,47,55,50.1,45,94,90.7,84,7,1.8,0,29.7,29.5,29.3,0.01
9,9,56,52.9,46,54,50.5,43,97,91.5,77,20,5.2,0,29.8,29.5,29.4,0.98
10,10,55,52.8,47,54,50.2,44,100,91.1,83,10,4.7,0,30.0,29.9,29.8,0.31
11,11,60,56.0,50,55,53.0,48,94,89.5,78,17,7.2,0,30.1,30.0,29.9,0.15
12,12,58,50.3,44,52,47.8,42,97,91.2,80,8,2.1,0,30.2,30.1,30.1,0.35
13,13,61,50.8,42,52,46.0,40,97,84.4,60,6,2.4,0,30.1,30.0,29.9,0.00
14,14,62,53.2,46,51,47.7,44,93,82.3,60,10,4.7,0,29.9,29.8,29.8,0.00
15,15,66,54.9,47,56,49.5,43,93,83.1,47,15,6.1,0,29.9,29.8,29.7,0.00
16,16,60,52.9,48,53,49.5,46,96,88.5,72,7,2.5,0,30.0,30.0,29.9,0.44
17,17,70,57.3,50,54,48.9,42,100,77.0,38,23,10.3,0,29.9,29.9,29.8,0.00
18,18,54,52.0,47,52,48.3,42,94,87.2,80,14,8.8,3,29.8,29.8,29.7,0.75
19,19,53,47.5,42,44,41.5,39,90,79.9,63,9,6.2,0,29.9,29.9,29.8,0.77
20,20,53,46.4,38,43,40.6,36,93,81.0,63,8,3.1,0,30.0,30.0,29.9,0.32
21,21,54,50.3,48,48,44.3,37,93,80.8,55,26,12.7,0,30.0,29.9,29.8,0.00
22,22,55,46.8,42,47,43.0,39,97,87.1,69,10,2.9,0,30.1,30.1,30.0,0.92
23,23,59,52.3,42,44,40.9,38,92,66.6,49,17,9.1,0,30.0,29.9,29.8,0.00
24,24,58,50.1,45,49,45.4,39,93,84.1,60,20,11.4,6,29.8,29.7,29.6,0.13
25,25,48,46.0,42,44,41.7,38,89,85.0,73,17,8.8,5,30.0,29.8,29.7,1.73
26,26,53,47.4,41,41,39.6,37,92,75.3,57,15,7.7,3,30.1,30.1,30.0,0.87
27,27,57,52.9,48,52,47.6,39,93,82.7,71,21,7.2,0,30.2,30.1,30.0,0.14
28,28,60,50.3,44,52,46.4,42,97,87.1,62,8,3.3,0,30.2,30.1,30.1,0.01
29,29,63,52.6,47,51,46.5,43,93,80.7,50,7,3.9,0,30.1,30.0,29.9,0.00
30,30,58,51.9,40,52,47.6,38,97,85.6,64,13,3.8,0,30.0,30.0,30.0,0.04
31,31,54,46.5,38,45,41.8,37,97,84.4,69,10,3.6,0,30.0,30.0,29.9,0.04
1,1,62,49.8,41,49,44.4,38,93,82.6,56,8,3.6,0,30.1,30.0,29.9,0.00
2,2,64,52.2,44,53,47.4,41,96,84.2,65,15,5.3,0,30.1,30.1,30.0,0.00
3,3,72,50.0,42,53,45.9,39,97,87.1,49,17,2.8,0,30.1,30.0,30.0,0.00
4,4,64,51.9,43,53,48.3,41,96,88.2,65,9,3.3,0,30.0,30.0,29.9,0.00
5,5,64,51.5,45,51,47.9,42,96,88.0,48,13,2.1,0,30.0,29.9,29.9,0.00
6,6,67,50.5,39,46,42.0,37,93,75.5,37,14,4.4,0,30.0,30.0,29.9,0.00
7,7,74,54.8,44,50,44.1,39,90,70.1,28,6,3.0,0,30.0,30.0,30.0,0.00
8,8,64,53.0,45,51,45.3,41,90,76.5,52,10,3.2,0,30.0,30.0,29.9,0.00
9,9,54,49.7,46,50,46.7,43,96,89.2,80,10,1.9,0,30.0,30.0,29.9,0.00
10,10,57,49.1,39,45,42.3,37,93,78.3,57,12,3.9,0,29.9,29.9,29.9,0.00
11,11,52,45.8,37,45,41.6,35,93,85.4,74,9,4.2,0,29.8,29.8,29.7,0.00
12,12,56,46.4,37,41,37.6,34,89,73.0,47,17,6.5,0,29.9,29.8,29.7,0.16
13,13,59,46.3,35,39,30.7,25,78,57.7,27,9,5.3,3,30.0,29.9,29.9,0.00
14,14,54,46.7,37,45,39.5,32,86,76.2,61,14,6.5,0,30.1,30.0,29.9,0.00
15,15,55,43.6,32,41,35.8,29,96,75.6,51,18,6.3,0,30.2,30.1,30.1,0.02
16,16,56,45.7,35,42,38.5,32,93,77.1,51,21,7.0,0,30.2,30.1,30.1,0.00
17,17,56,48.0,38,49,44.2,35,93,87.2,67,10,3.8,0,30.1,29.9,29.8,0.00
18,18,50,43.3,35,47,38.6,32,93,83.7,63,29,8.5,0,29.8,29.8,29.7,0.22
19,19,49,39.3,31,36,31.4,27,96,75.3,46,20,6.1,0,30.0,29.9,29.7,0.58
20,20,48,39.8,28,35,29.2,25,92,67.9,44,9,4.7,0,30.0,30.0,29.9,0.02
21,21,51,45.3,39,39,34.8,31,79,67.1,56,18,7.7,0,30.0,30.0,29.9,0.01
22,22,51,41.7,37,39,33.9,28,93,74.9,56,21,7.8,0,30.1,30.0,30.0,0.00
23,23,49,40.0,30,31,27.0,24,85,61.9,39,18,7.6,0,30.3,30.2,30.1,0.42
24,24,52,44.6,38,45,39.1,27,93,81.3,57,18,5.5,0,30.2,30.2,30.1,0.00
25,25,53,47.3,35,46,40.5,32,93,78.4,59,15,8.7,0,30.2,30.0,29.8,0.26
26,26,51,44.8,37,44,36.1,28,93,72.9,50,21,9.5,0,29.9,29.9,29.8,0.63
27,27,54,42.6,31,37,30.1,23,86,63.4,38,21,7.8,0,30.0,29.9,29.9,0.04
28,28,52,47.3,40,46,40.2,33,90,76.8,59,21,7.3,0,29.9,29.8,29.5,0.00
1,1,53,46.0,39,46,40.6,33,93,81.6,57,23,10.7,0,29.6,29.5,29.4,1.01
2,2,46,42.3,39,38,35.8,33,89,77.8,66,18,10.3,3,29.6,29.6,29.5,0.68
3,3,51,45.2,41,40,37.4,35,82,74.2,56,18,9.0,5,29.9,29.8,29.6,0.23
4,4,53,45.6,39,42,38.9,36,89,78.1,59,10,5.5,0,30.1,30.0,29.9,0.08
5,5,55,45.1,37,42,36.7,32,86,73.7,53,12,5.2,0,30.1,30.1,30.0,0.06
6,6,63,48.9,37,42,36.6,31,89,66.0,33,9,4.2,0,29.9,29.9,29.8,0.00
7,7,68,54.0,47,49,42.0,36,89,66.5,33,18,5.3,0,29.8,29.7,29.6,0.00
8,8,60,56.2,54,54,50.0,43,90,79.8,64,15,8.1,0,29.9,29.8,29.7,0.26
9,9,59,53.3,46,54,49.7,44,94,87.9,75,16,4.2,0,29.8,29.8,29.7,0.62
10,10,60,49.8,43,51,46.8,42,100,89.2,72,7,2.2,0,29.8,29.7,29.7,0.42
11,11,58,51.1,44,50,47.4,41,96,87.3,72,7,2.4,0,29.9,29.8,29.8,0.00
12,12,67,55.1,46,55,48.8,42,93,80.1,61,14,4.2,0,29.8,29.7,29.4,0.00
13,13,61,54.1,46,56,48.6,42,94,82.2,58,28,10.7,0,29.7,29.6,29.4,0.63
14,14,54,47.8,43,45,41.5,37,93,79.6,57,14,4.5,0,29.8,29.8,29.7,0.34
15,15,53,46.0,43,46,40.5,36,87,81.1,66,16,10.0,5,29.7,29.6,29.6,0.16
16,16,49,44.1,41,43,39.4,37,86,83.3,74,12,7.5,0,29.7,29.6,29.6,0.83
17,17,53,45.0,38,41,37.9,35,93,77.2,59,12,5.4,0,29.9,29.8,29.7,0.51
18,18,54,44.9,36,43,37.8,33,89,77.2,59,9,4.7,0,30.0,29.9,29.9,0.00
19,19,59,47.8,36,45,39.5,33,89,74.5,55,12,3.7,0,30.0,29.9,29.8,0.00
20,20,61,54.4,47,50,43.1,36,93,66.9,49,10,4.7,0,29.8,29.7,29.6,0.00
21,21,60,54.8,49,54,51.4,47,94,88.3,67,10,3.0,0,29.6,29.5,29.4,0.03
22,22,58,48.4,43,52,40.5,33,90,75.3,50,29,8.2,0,29.8,29.6,29.3,1.04
23,23,52,47.7,45,45,40.2,33,86,75.7,59,25,14.6,8,29.8,29.8,29.7,0.45
24,24,50,42.8,40,40,36.9,33,87,80.1,56,18,11.3,6,29.8,29.7,29.7,0.62
25,25,53,45.1,38,43,39.2,35,89,80.0,61,17,7.8,0,30.1,29.9,29.8,0.90
26,26,127,55.7,38,43,38.7,33,86,64.0,6,22,9.4,0,30.2,30.1,30.1,0.09
27,27,58,49.6,42,47,43.5,38,93,80.1,65,22,7.0,0,30.2,30.1,30.1,0.00
28,28,69,52.3,41,50,43.9,38,93,75.6,40,18,6.1,0,30.1,30.0,30.0,0.00
29,29,63,49.1,43,50,45.1,41,96,86.6,63,8,3.4,0,30.0,30.0,29.9,0.00
30,30,54,49.6,44,49,46.4,41,100,88.6,82,9,2.9,0,29.9,29.9,29.9,0.00
31,31,58,52.0,46,50,47.2,43,93,83.9,72,21,6.6,0,29.9,29.9,29.9,0.00
1,1,56,50.7,46,47,44.8,42,89,80.4,69,20,5.9,0,29.9,29.9,29.8,0.00
2,2,58,51.2,43,48,43.2,38,93,75.3,47,21,7.9,0,29.8,29.8,29.8,0.01
3,3,57,47.2,37,46,40.7,34,93,79.3,49,9,3.7,0,29.9,29.8,29.8,0.01
4,4,60,53.1,49,48,43.0,34,83,69.9,42,9,3.0,0,29.9,29.8,29.8,0.00
5,5,58,53.9,48,54,47.3,39,89,78.5,66,13,6.3,0,29.9,29.8,29.7,0.00
6,6,68,61.0,57,60,56.6,53,90,85.4,70,14,5.4,0,29.7,29.5,29.4,0.99
7,7,63,57.7,52,60,51.4,46,94,80.0,64,23,16.1,7,29.9,29.6,29.4,1.34
8,8,59,52.8,45,48,45.5,41,93,77.2,51,13,6.5,0,30.1,30.0,29.9,0.18
9,9,65,52.9,41,50,44.9,38,93,75.8,48,7,3.1,0,30.0,29.8,29.7,0.01
10,10,60,54.3,48,52,49.1,40,93,83.1,51,15,6.6,0,29.9,29.8,29.7,0.01
11,11,58,49.8,47,46,43.6,39,90,80.1,53,25,10.2,0,29.9,29.7,29.6,0.29
12,12,55,47.8,43,43,41.1,39,89,78.0,62,9,4.8,0,30.2,30.0,29.8,0.86
13,13,59,52.0,46,48,43.8,39,89,74.0,62,9,4.5,0,30.3,30.2,30.2,0.22
14,14,61,52.4,40,49,44.4,38,93,75.6,52,8,3.0,0,30.2,30.1,29.9,0.00
15,15,55,51.2,46,48,43.7,39,86,75.8,64,18,9.6,3,29.9,29.6,29.5,0.00
16,16,54,47.4,44,42,40.1,38,89,76.0,59,14,6.1,0,30.0,29.8,29.6,0.44
17,17,56,47.8,39,43,40.0,36,89,75.5,62,12,6.2,0,30.1,30.0,30.0,0.10
18,18,56,49.3,41,43,40.5,37,89,72.8,55,14,5.5,0,29.9,29.9,29.8,0.00
19,19,60,49.3,40,50,41.8,35,85,75.7,64,21,7.3,0,30.0,29.9,29.9,0.00
20,20,59,52.7,43,50,45.7,40,89,77.4,68,18,9.4,0,30.1,30.0,30.0,0.00
21,21,61,51.2,40,50,44.2,37,89,77.5,62,23,7.9,0,30.1,30.0,30.0,0.00
22,22,64,53.0,47,48,45.2,43,89,76.0,46,23,7.5,0,29.9,29.9,29.8,0.00
23,23,72,58.2,45,53,47.6,41,90,69.6,41,7,2.8,0,29.8,29.8,29.7,0.00
24,24,61,54.1,49,52,49.7,45,90,85.2,72,7,4.5,0,29.8,29.8,29.7,0.00
25,25,55,52.6,52,50,49.2,48,93,87.8,83,9,3.0,0,29.9,29.8,29.8,0.00
26,26,56,52.9,51,48,46.9,45,89,80.3,69,8,3.3,0,29.8,29.8,29.8,0.00
27,27,59,54.0,51,51,47.5,45,89,79.1,64,9,3.7,0,29.9,29.8,29.8,0.01
28,28,55,53.3,51,51,49.0,46,89,85.1,80,12,7.1,5,29.8,29.8,29.8,0.48
29,29,59,53.6,50,52,48.2,43,93,82.1,69,17,6.5,0,29.9,29.9,29.8,0.38
30,30,58,53.4,50,45,42.8,40,77,67.4,58,23,13.8,6,29.9,29.9,29.8,0.01
1,1,61,51.6,41,49,44.6,38,89,77.6,60,20,7.2,0,29.8,29.8,29.7,0.00
2,2,58,53.2,46,51,47.8,43,89,81.9,74,10,4.4,0,29.9,29.8,29.7,0.00
3,3,58,53.9,52,50,48.6,47,93,82.0,74,10,4.3,0,30.1,30.0,29.9,0.00
4,4,58,53.8,49,49,47.8,45,89,80.5,70,13,5.2,0,30.1,30.0,29.9,0.00
5,5,57,53.6,49,52,49.0,45,90,84.2,77,12,4.9,0,29.9,29.8,29.8,0.00
6,6,59,55.1,52,51,48.9,47,89,79.5,67,12,3.7,0,29.9,29.9,29.8,0.00
7,7,61,53.8,45,52,48.3,43,93,82.3,69,10,3.9,0,30.0,29.9,29.9,0.00
8,8,73,54.5,46,54,48.3,44,97,81.2,44,20,4.7,0,29.9,29.9,29.8,0.00
9,9,62,57.5,50,55,53.0,47,97,85.4,67,15,4.9,0,29.9,29.9,29.9,0.24
10,10,61,55.2,50,52,49.5,47,93,81.4,64,21,9.4,0,29.9,29.9,29.9,0.02
11,11,62,54.8,47,49,45.7,43,86,72.6,53,25,10.5,0,29.9,29.8,29.7,0.01
12,12,59,51.3,44,51,47.7,41,96,87.5,75,17,6.2,0,29.8,29.7,29.6,0.00
13,13,60,54.5,51,51,49.8,49,93,84.0,72,13,5.9,0,29.8,29.8,29.7,0.00
14,14,57,54.0,52,51,50.0,48,93,86.5,74,8,4.3,0,29.8,29.8,29.8,0.00
15,15,58,53.9,51,52,50.0,48,96,86.7,74,9,2.5,0,29.9,29.8,29.8,0.00
16,16,58,54.8,53,52,51.5,50,96,88.4,81,8,2.9,0,29.9,29.9,29.8,0.21
17,17,60,55.2,53,53,51.5,50,94,87.9,78,17,9.8,0,29.9,29.9,29.8,0.06
18,18,59,54.4,53,53,50.4,47,97,86.4,75,15,7.5,0,29.8,29.8,29.8,0.01
19,19,57,53.3,52,51,49.6,48,94,87.4,72,12,5.8,0,29.8,29.8,29.8,0.00
20,20,56,53.1,51,50,49.0,47,94,86.3,75,13,7.2,0,29.8,29.8,29.8,0.05
21,21,59,54.7,52,51,48.9,47,86,80.8,72,17,5.7,0,29.8,29.7,29.7,0.00
22,22,58,54.8,53,52,50.9,49,93,87.1,81,10,5.4,0,29.7,29.7,29.6,0.00
23,23,59,55.0,54,53,51.9,50,97,89.8,72,9,3.2,0,29.8,29.7,29.7,0.02
24,24,60,56.1,54,53,52.2,51,93,86.8,75,8,4.0,0,29.9,29.8,29.8,0.00
25,25,57,54.4,52,54,52.0,49,94,91.4,86,15,7.0,0,29.9,29.8,29.8,0.00
26,26,61,55.6,48,51,49.0,47,96,78.8,67,17,7.0,0,29.9,29.9,29.9,0.35
27,27,64,55.3,50,52,49.4,46,92,80.9,63,22,7.6,0,29.9,29.9,29.8,0.00
28,28,64,54.7,47,53,49.1,44,93,81.8,67,22,6.9,0,29.9,29.9,29.8,0.00
29,29,58,53.7,50,51,48.6,45,93,83.1,67,21,6.2,0,29.8,29.8,29.7,0.00
30,30,58,53.1,48,48,46.4,44,90,78.3,65,17,7.1,0,29.7,29.7,29.6,0.00
31,31,58,53.5,47,49,47.0,42,86,78.9,69,16,8.1,0,29.9,29.8,29.7,0.00
1,1,62,53.0,41,49,45.1,39,93,75.7,53,21,7.9,0,30.0,29.9,29.9,0.00
2,2,62,53.5,46,53,48.8,43,93,84.4,72,15,5.4,0,30.0,29.9,29.9,0.00
3,3,61,55.4,52,53,50.9,48,97,85.1,70,16,6.8,0,29.9,29.8,29.8,0.00
4,4,60,53.7,46,51,48.0,43,93,81.5,72,18,6.2,0,29.9,29.8,29.8,0.00
5,5,60,54.1,49,50,47.5,44,89,78.7,67,21,6.5,0,29.8,29.8,29.8,0.00
6,6,61,55.9,48,52,48.9,44,86,77.7,67,16,6.4,0,29.8,29.8,29.7,0.00
7,7,62,57.4,50,52,49.0,46,86,74.3,56,15,4.8,0,29.9,29.8,29.8,0.00
8,8,63,57.2,46,56,52.3,43,96,84.2,67,9,3.2,0,29.9,29.9,29.8,0.00
9,9,61,55.9,48,54,51.6,44,97,85.9,60,13,6.2,0,30.0,29.9,29.8,0.46
10,10,60,54.4,45,50,45.7,42,90,73.5,60,8,3.8,0,30.0,29.9,29.9,0.00
11,11,64,58.5,56,58,54.6,48,94,87.1,72,21,6.8,0,29.9,29.8,29.8,0.00
12,12,63,56.8,51,55,53.6,49,97,89.3,72,17,5.1,0,29.8,29.8,29.7,0.02
13,13,64,57.6,48,57,51.7,45,93,81.3,65,18,9.6,0,29.8,29.8,29.8,0.00
14,14,66,56.8,50,53,49.9,47,96,78.4,58,24,7.8,0,29.8,29.7,29.7,0.00
15,15,63,56.5,50,51,49.6,46,86,78.2,62,22,7.5,0,29.7,29.6,29.6,0.00
16,16,63,53.9,45,51,47.2,42,90,79.0,58,22,7.7,0,29.6,29.6,29.5,0.00
17,17,63,55.7,46,53,50.3,44,93,82.5,67,14,6.3,0,29.8,29.7,29.6,0.00
18,18,59,55.3,53,53,51.8,51,96,88.1,78,10,4.3,0,29.9,29.8,29.8,0.00
19,19,60,55.4,53,53,51.9,51,96,88.2,75,12,5.3,0,29.9,29.8,29.8,0.00
20,20,59,56.1,54,54,52.3,51,93,87.5,81,10,4.7,0,29.9,29.8,29.8,0.00
21,21,64,58.5,55,53,51.4,50,87,77.8,65,21,8.8,0,29.9,29.9,29.9,0.00
22,22,63,57.5,52,54,52.1,48,90,82.5,70,20,6.6,0,29.9,29.9,29.8,0.00
23,23,76,58.0,52,55,52.4,49,97,83.3,46,17,3.9,0,29.8,29.8,29.7,0.00
24,24,63,57.7,49,54,52.1,46,93,81.9,72,15,6.6,0,29.8,29.7,29.6,0.00
25,25,65,57.0,50,54,51.9,46,97,84.0,58,22,8.4,0,29.9,29.8,29.8,0.00
26,26,62,55.1,46,52,48.7,44,93,79.6,65,13,5.4,0,29.8,29.8,29.8,0.00
27,27,61,55.7,52,52,50.2,48,90,81.8,67,21,6.9,0,29.9,29.8,29.7,0.00
28,28,62,54.5,48,52,49.1,46,93,82.3,67,17,6.3,0,29.9,29.8,29.8,0.00
29,29,67,57.2,48,54,51.4,46,93,81.4,61,23,6.8,0,29.9,29.9,29.8,0.00
30,30,69,57.8,54,55,53.2,50,100,85.6,58,18,5.4,0,29.9,29.8,29.8,0.00
1,1,67,58.2,50,54,51.2,47,93,78.2,63,20,6.8,0,29.9,29.8,29.8,0.00
2,2,70,58.8,49,51,48.4,45,92,70.3,47,21,9.1,0,29.9,29.8,29.8,0.00
3,3,74,56.3,45,49,45.7,42,93,71.5,32,20,8.3,0,29.8,29.7,29.7,0.00
4,4,62,53.4,46,53,49.8,45,100,87.9,72,9,4.0,0,29.8,29.7,29.7,0.00
5,5,62,56.2,49,54,52.2,48,97,86.6,75,9,3.9,0,30.0,29.9,29.8,0.00
6,6,66,56.6,49,56,52.9,48,100,87.9,70,17,5.6,0,30.0,30.0,29.9,0.00
7,7,64,55.6,48,55,52.4,47,100,89.9,72,18,6.4,0,30.0,29.9,29.9,0.00
8,8,63,57.5,53,55,54.3,51,100,89.4,75,13,4.4,0,29.9,29.9,29.9,0.01
9,9,65,59.3,55,55,53.5,52,89,81.5,68,18,6.4,0,30.0,29.9,29.9,0.00
10,10,65,57.4,48,57,53.6,48,100,87.8,70,18,6.6,0,30.0,29.9,29.8,0.00
11,11,63,57.4,54,57,55.1,52,100,92.6,72,10,3.9,0,29.8,29.7,29.6,0.00
12,12,58,54.2,51,55,53.2,51,100,96.6,84,8,3.3,0,29.8,29.7,29.6,0.00
13,13,62,54.4,51,55,53.0,51,100,95.0,75,10,2.8,0,29.9,29.8,29.8,0.00
14,14,64,56.9,53,57,55.1,53,100,94.2,75,9,3.1,0,29.8,29.8,29.8,0.00
15,15,65,55.5,53,56,54.5,53,100,96.5,73,10,4.0,0,29.8,29.8,29.7,0.00
16,16,63,55.8,53,57,54.4,53,100,95.1,78,8,3.1,0,29.8,29.8,29.7,0.00
17,17,60,55.3,53,55,54.3,53,100,96.5,83,12,3.1,0,29.9,29.8,29.8,0.00
18,18,61,55.6,53,55,53.9,52,100,94.3,81,8,5.2,0,29.9,29.8,29.8,0.00
19,19,65,54.9,0,56,52.9,0,100,92.0,0,17,4.5,0,29.8,29.8,29.7,0.00
20,20,63,54.7,46,53,50.0,45,100,84.9,67,8,4.6,0,29.7,29.7,29.7,0.00
21,21,63,54.5,46,53,50.8,45,100,87.6,70,8,3.7,0,29.8,29.8,29.7,0.00
22,22,60,54.4,47,55,52.1,47,100,92.2,80,8,3.1,0,29.9,29.9,29.8,0.00
23,23,60,53.4,50,54,52.4,50,100,96.6,80,7,2.4,0,29.9,29.9,29.8,0.00
24,24,59,53.5,52,54,52.6,52,100,97.1,81,8,2.7,0,29.9,29.9,29.8,0.00
25,25,58,52.7,51,53,52.0,51,100,97.8,84,8,3.0,0,29.9,29.9,29.9,0.00
26,26,58,52.6,51,54,51.9,51,100,97.6,83,8,2.9,0,29.9,29.9,29.8,0.00
27,27,61,53.3,51,55,52.3,51,100,96.6,78,8,4.6,0,29.8,29.8,29.8,0.00
28,28,61,54.6,52,55,53.8,52,100,97.3,81,9,4.0,0,29.8,29.8,29.8,0.00
29,29,60,55.0,52,54,53.2,52,100,93.8,80,10,4.3,0,29.9,29.8,29.8,0.00
30,30,64,56.1,52,56,54.1,52,100,93.3,75,16,6.0,0,29.9,29.9,29.8,0.00
31,31,63,57.3,54,56,55.4,54,100,93.6,78,17,6.5,0,29.9,29.8,29.8,0.01
1,1,61,56.7,55,56,55.0,54,100,94.3,80,12,5.3,0,29.9,29.8,29.8,0.00
2,2,62,57.1,54,56,54.7,54,100,92.2,75,17,7.0,0,29.9,29.9,29.8,0.02
3,3,62,57.9,55,56,55.1,54,100,91.1,78,10,4.5,0,29.9,29.8,29.8,0.00
4,4,64,57.4,55,56,55.3,54,100,93.1,72,16,6.5,0,29.8,29.8,29.8,0.00
5,5,63,58.0,51,55,54.3,51,100,87.8,75,15,4.3,0,29.8,29.8,29.8,0.00
6,6,61,55.3,52,55,53.9,52,100,95.1,78,21,4.0,0,29.9,29.9,29.8,0.00
7,7,59,55.5,54,56,54.5,54,100,96.9,87,9,3.5,0,29.9,29.8,29.7,0.00
8,8,63,55.3,51,56,53.9,51,100,95.5,78,12,3.8,0,29.8,29.8,29.7,0.00
9,9,63,54.0,50,56,52.9,50,100,96.6,78,10,2.3,0,29.8,29.8,29.7,0.00
10,10,68,56.4,53,57,54.4,53,100,93.7,68,16,3.7,0,29.9,29.8,29.8,0.00
11,11,69,61.2,49,58,56.0,49,100,84.0,68,21,10.4,0,29.9,29.9,29.8,0.00
12,12,62,58.0,54,57,55.7,54,100,92.4,78,10,4.5,0,29.8,29.8,29.7,0.00
13,13,59,55.0,54,56,54.4,54,100,97.9,87,10,4.2,0,29.8,29.7,29.7,0.00
14,14,60,56.1,54,56,54.8,54,100,95.2,80,8,2.7,0,29.7,29.7,29.7,0.00
15,15,61,57.7,56,58,56.3,55,100,95.2,83,7,3.3,0,29.8,29.7,29.7,0.00
16,16,62,58.2,57,57,56.4,55,100,93.5,84,8,5.3,0,29.9,29.8,29.8,0.00
17,17,61,55.8,52,56,54.5,51,100,95.8,78,8,4.3,0,29.9,29.9,29.9,0.00
18,18,63,54.8,47,55,52.0,47,100,90.8,72,9,4.8,0,29.9,29.9,29.8,0.00
19,19,61,54.7,52,54,53.4,52,100,95.6,75,14,6.5,0,29.8,29.8,29.8,0.00
20,20,60,54.8,53,55,53.6,53,100,95.7,80,9,5.0,0,29.7,29.7,29.7,0.00
21,21,57,54.2,53,55,53.3,52,100,96.6,87,12,6.8,3,29.8,29.7,29.7,0.00
22,22,62,57.1,54,56,55.0,54,100,93.1,80,9,3.6,0,29.8,29.8,29.8,0.00
23,23,61,56.1,54,56,55.0,54,100,96.2,78,10,4.5,0,29.9,29.8,29.8,0.00
24,24,61,55.6,49,55,53.4,48,100,92.7,75,13,4.0,0,29.8,29.8,29.8,0.00
25,25,60,54.8,51,54,51.8,50,100,90.1,78,9,4.8,0,29.8,29.8,29.7,0.00
26,26,62,54.4,46,54,51.9,46,100,91.8,75,14,5.1,0,29.8,29.8,29.8,0.00
27,27,61,56.2,49,56,53.4,48,100,90.8,78,10,5.5,0,29.8,29.7,29.6,0.00
28,28,59,55.5,53,56,54.6,53,100,97.1,88,9,3.3,0,29.8,29.7,29.6,0.00
29,29,63,58.4,56,56,55.0,54,97,88.8,75,9,4.4,0,29.8,29.8,29.7,0.00
30,30,61,57.8,56,56,55.0,54,97,90.8,81,8,3.5,0,29.9,29.8,29.8,0.00
31,31,61,56.3,54,55,53.9,53,100,91.8,78,18,8.7,0,29.9,29.9,29.8,0.00
1,1,60,55.0,52,54,52.4,50,100,91.6,75,12,4.5,0,29.8,29.8,29.7,0.00
2,2,60,53.1,46,54,51.1,46,100,93.1,78,8,3.4,0,29.7,29.6,29.6,0.00
3,3,61,52.3,45,53,50.3,45,100,93.5,72,9,3.0,0,29.7,29.7,29.6,0.00
4,4,63,52.8,46,53,49.4,46,100,89.2,67,8,4.1,0,29.7,29.6,29.6,0.00
5,5,57,52.7,49,53,51.7,48,100,96.5,83,9,3.2,0,29.8,29.8,29.6,0.00
6,6,60,53.6,51,54,52.0,51,100,94.3,78,16,3.3,0,29.9,29.9,29.8,0.00
7,7,59,53.8,49,54,52.3,49,100,94.9,83,10,4.0,0,29.9,29.9,29.9,0.00
8,8,61,56.6,48,55,53.1,48,100,88.5,78,17,6.3,0,29.9,29.9,29.8,0.00
9,9,61,50.9,44,54,48.9,44,100,93.4,78,15,4.6,0,29.8,29.8,29.8,0.00
10,10,65,56.0,47,56,52.0,47,100,87.1,68,20,7.4,0,29.9,29.8,29.8,0.00
11,11,63,53.7,49,54,51.1,48,100,91.5,72,16,3.5,0,29.8,29.8,29.8,0.00
12,12,59,53.9,47,55,52.6,47,100,95.3,83,12,3.6,0,29.8,29.8,29.7,0.00
13,13,62,52.7,44,54,48.8,44,100,87.6,64,10,3.5,0,29.8,29.8,29.8,0.00
14,14,63,52.3,42,54,50.3,42,100,93.2,70,17,6.8,0,29.8,29.8,29.7,0.00
15,15,62,53.1,48,54,50.5,48,100,91.4,72,12,3.1,0,29.8,29.7,29.7,0.00
16,16,66,56.3,47,56,49.3,43,100,79.0,52,15,5.6,0,29.8,29.8,29.8,0.00
17,17,60,52.0,46,54,50.1,46,100,93.6,78,12,4.5,0,29.8,29.8,29.8,0.00
