,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
27,27,62,42.9,32,44,35.4,28,92,76.6,50,8,3.2,0,30.3,30.3,30.2,0.00
28,28,64,43.0,34,43,36.9,32,100,81.9,45,7,2.6,0,30.3,30.2,30.1,0.00
29,29,63,41.7,31,44,37.5,31,100,86.8,50,3,0.3,0,30.2,30.2,30.1,0.00
30,30,61,39.9,31,45,35.9,30,100,87.4,53,5,1.3,0,30.1,30.1,30.0,0.00
31,31,61,45.7,36,45,38.9,34,93,78.7,56,7,2.4,0,30.2,30.1,30.0,0.00
1,1,65,47.9,35,47,40.0,33,97,76.6,43,6,1.4,0,30.2,30.2,30.1,0.00
2,2,62,50.9,43,46,42.0,38,86,72.7,53,7,2.8,0,30.2,30.1,30.1,0.00
3,3,58,50.1,39,50,45.1,37,96,83.5,65,14,4.8,0,30.1,30.0,30.0,0.00
4,4,69,56.8,50,56,52.6,49,97,87.2,61,17,6.6,0,30.1,30.1,30.0,0.20
5,5,67,55.7,48,58,53.4,48,100,92.6,68,13,5.3,0,30.2,30.1,30.1,0.00
6,6,63,54.5,45,54,50.4,44,100,87.2,56,12,4.5,0,30.2,30.1,30.1,0.25
7,7,54,48.3,43,50,47.0,42,100,95.6,83,8,3.6,0,30.1,30.1,30.0,0.01
8,8,60,54.9,49,59,54.2,48,100,97.5,93,18,8.8,0,30.0,29.8,29.6,0.03
9,9,59,56.1,53,58,55.2,51,100,96.6,93,22,8.8,0,29.9,29.7,29.5,1.76
10,10,57,53.6,50,51,48.1,45,93,81.9,72,10,5.6,0,30.2,30.1,29.9,0.31
11,11,62,54.0,47,51,49.1,46,100,84.0,67,7,3.1,0,30.3,30.3,30.2,0.00
12,12,54,48.3,41,53,47.5,41,100,97.0,89,9,4.1,0,30.4,30.3,30.3,0.00
13,13,54,52.1,51,50,49.2,48,96,89.4,83,9,5.6,0,30.3,30.2,30.2,0.00
14,14,55,50.9,48,49,47.7,47,100,89.2,77,13,4.0,0,30.2,30.1,30.1,0.00
15,15,53,48.9,44,50,47.8,44,100,95.9,89,8,2.9,0,30.1,30.1,30.1,0.00
16,16,56,52.3,49,54,51.3,48,100,96.7,89,10,5.3,0,30.2,30.2,30.1,0.00
17,17,55,53.7,52,53,52.1,50,100,94.4,89,8,5.2,0,30.3,30.2,30.1,0.00
18,18,60,54.0,51,55,51.5,50,100,91.5,72,14,7.5,0,30.1,30.0,30.0,0.00
19,19,60,51.5,44,50,42.8,39,93,74.3,48,17,9.6,0,30.1,30.1,30.0,0.14
20,20,60,47.3,39,40,36.9,33,89,70.2,36,21,10.7,3,30.2,30.1,30.0,0.00
21,21,58,46.4,34,41,38.1,33,96,74.8,49,7,5.1,0,30.4,30.3,30.2,0.00
22,22,58,51.3,47,49,45.9,41,93,82.5,64,15,9.2,0,30.3,30.3,30.3,0.03
23,23,61,50.9,45,49,46.5,43,96,85.7,60,10,3.9,0,30.3,30.2,30.1,0.04
24,24,55,49.0,44,50,46.9,43,100,92.7,74,16,8.1,0,30.1,30.0,30.0,0.00
25,25,57,48.2,40,49,43.3,38,97,84.8,53,17,5.0,0,30.2,30.1,30.0,0.25
26,26,60,46.8,37,46,40.0,35,100,79.8,46,10,3.8,0,30.4,30.3,30.2,0.01
27,27,63,49.9,39,47,43.5,39,100,81.4,48,16,7.9,0,30.4,30.4,30.3,0.00
28,28,64,48.0,36,46,41.9,36,100,82.1,50,6,2.5,0,30.4,30.3,30.3,0.00
29,29,59,47.9,38,50,44.7,37,100,89.5,67,7,2.8,0,30.3,30.2,30.1,0.00
30,30,66,46.9,41,51,44.4,40,100,92.2,54,7,2.8,0,30.2,30.1,30.0,0.00
31,31,69,47.2,38,50,42.8,37,100,87.6,43,10,2.2,0,30.1,30.1,30.0,0.00
1,1,72,55.8,45,48,44.8,42,93,70.2,37,9,5.0,0,30.1,30.1,30.0,0.00
2,2,73,56.2,45,52,47.9,44,100,76.6,42,7,3.8,0,30.2,30.1,30.1,0.00
3,3,75,56.1,45,55,48.7,44,97,78.9,44,9,3.8,0,30.2,30.1,30.1,0.00
4,4,72,55.9,47,53,49.5,46,100,81.2,51,7,3.8,0,30.1,30.1,30.0,0.00
5,5,75,52.7,43,54,46.6,42,100,82.8,40,7,3.2,0,30.0,30.0,29.9,0.00
6,6,75,58.1,47,48,40.0,36,93,56.5,24,16,6.3,0,30.1,30.0,30.0,0.00
7,7,75,57.4,43,54,47.5,41,93,71.7,44,9,3.6,0,30.3,30.2,30.1,0.00
8,8,76,55.1,43,52,45.4,42,100,74.9,31,9,2.3,0,30.2,30.1,30.1,0.00
9,9,77,57.7,41,50,46.2,39,97,69.1,36,10,2.7,0,30.1,30.0,29.9,0.00
10,10,74,58.2,46,49,37.2,27,96,52.5,21,24,12.6,3,29.9,29.9,29.8,0.00
11,11,64,50.8,36,43,32.5,23,83,54.0,21,25,10.8,0,29.9,29.9,29.8,0.00
12,12,61,50.4,40,41,37.5,31,83,62.7,44,13,8.3,0,29.9,29.9,29.8,0.00
13,13,65,48.2,34,32,29.7,28,79,52.7,26,10,5.0,0,30.2,30.1,30.0,0.00
14,14,68,51.0,37,42,33.3,29,76,55.5,23,22,6.0,0,30.2,30.1,30.1,0.00
15,15,66,49.5,37,39,29.9,20,93,53.3,22,20,9.5,0,30.3,30.2,30.1,0.00
16,16,67,49.5,32,34,29.7,24,73,49.8,27,13,4.0,0,30.3,30.2,30.1,0.00
17,17,72,53.5,36,38,33.5,30,79,51.3,23,7,3.3,0,30.2,30.1,30.0,0.00
18,18,65,52.7,42,46,37.9,29,90,59.9,33,24,15.4,3,30.0,29.9,29.8,0.00
19,19,55,43.4,34,32,24.0,17,73,49.7,24,16,8.8,0,30.1,30.0,29.9,0.00
20,20,56,42.5,30,27,22.8,17,72,49.5,22,8,4.8,0,30.2,30.2,30.1,0.00
21,21,58,44.1,31,30,24.5,21,72,49.7,25,10,4.1,0,30.2,30.2,30.1,0.00
22,22,60,43.6,32,38,30.7,25,79,62.8,31,22,10.2,0,30.2,30.1,30.1,0.00
23,23,57,43.0,31,30,22.6,12,92,50.2,20,16,9.2,0,30.4,30.3,30.2,0.00
24,24,62,45.0,29,40,29.5,19,83,57.5,27,20,7.6,0,30.4,30.3,30.2,0.00
25,25,64,49.9,34,40,33.9,27,92,59.4,25,14,6.7,0,30.3,30.2,30.1,0.00
26,26,51,45.5,43,45,41.3,38,100,85.8,66,16,8.4,0,30.1,29.9,29.9,0.00
27,27,60,46.5,35,41,32.7,26,93,62.8,28,17,9.1,0,30.1,30.0,29.9,0.97
28,28,60,48.5,35,44,36.8,32,96,67.8,36,15,7.2,0,30.2,30.1,30.0,0.00
1,1,55,51.1,47,52,47.2,41,93,86.5,68,30,18.6,6,30.0,29.9,29.8,0.08
2,2,57,48.7,42,45,42.6,40,97,80.6,53,14,7.5,0,30.0,29.9,29.9,0.46
3,3,56,45.1,38,46,40.4,37,97,84.4,55,20,6.5,0,30.1,30.0,29.9,0.01
4,4,58,43.3,36,43,37.7,35,100,83.5,46,12,5.4,0,30.3,30.2,30.1,0.09
5,5,62,47.7,34,43,37.6,32,96,71.2,37,12,4.6,0,30.3,30.2,30.1,0.00
6,6,70,52.0,36,45,39.6,33,93,68.1,26,7,2.0,0,30.1,30.1,30.0,0.00
7,7,75,55.9,0,47,41.9,0,90,60.6,0,12,4.5,0,30.0,30.0,29.9,0.00
8,8,74,62.0,53,55,47.6,42,77,60.3,43,12,5.3,0,30.1,30.0,30.0,0.00
9,9,71,59.5,49,50,48.0,44,93,68.2,38,10,5.9,0,30.0,29.9,29.9,0.00
10,10,62,55.9,49,51,49.5,46,93,79.5,62,8,3.8,0,30.0,29.9,29.9,0.00
11,11,73,53.6,40,53,46.4,40,100,80.2,39,7,1.8,0,30.1,30.0,30.0,0.00
12,12,76,63.8,51,60,54.0,49,96,72.9,46,16,9.3,0,30.1,30.0,29.9,0.00
13,13,65,60.4,54,62,55.6,50,93,84.6,69,21,12.6,3,29.9,29.9,29.9,0.03
14,14,58,51.1,47,51,46.8,42,100,86.1,60,16,6.4,0,30.0,29.9,29.9,0.34
15,15,58,49.8,40,49,42.2,35,93,76.5,49,14,8.0,0,30.0,30.0,29.9,0.28
16,16,58,51.3,43,47,44.2,39,96,77.8,51,21,11.6,0,29.9,29.9,29.8,0.21
17,17,58,48.8,41,44,40.5,38,93,74.9,49,14,6.0,0,30.1,30.0,29.9,0.08
18,18,59,48.5,36,45,40.0,34,100,75.1,46,6,2.2,0,30.2,30.1,30.1,0.00
19,19,67,52.9,37,45,41.5,36,100,69.0,39,6,2.9,0,30.1,30.1,30.0,0.00
20,20,57,54.3,52,53,49.5,46,90,83.7,80,22,8.1,0,30.0,29.9,29.9,0.00
21,21,68,59.7,53,62,56.6,51,97,90.0,76,28,18.3,9,29.9,29.8,29.8,0.37
22,22,67,59.8,45,61,55.0,36,97,85.2,56,28,17.4,10,30.1,29.8,29.7,0.26
23,23,62,51.1,39,43,39.3,36,89,66.0,44,12,6.7,0,30.2,30.1,30.1,0.08
24,24,60,51.0,45,49,42.7,36,90,74.5,49,22,6.1,0,30.1,30.0,30.0,0.00
25,25,62,50.5,38,43,39.6,35,100,69.4,38,15,7.4,0,30.1,30.1,30.1,0.12
26,26,68,54.9,43,43,36.3,30,90,54.6,24,22,15.0,8,30.2,30.1,30.1,0.00
27,27,74,57.7,40,45,40.6,35,83,56.0,31,13,5.8,0,30.2,30.1,30.1,0.00
28,28,78,62.2,45,51,47.8,43,93,62.4,33,7,4.0,0,30.2,30.1,30.0,0.00
29,29,80,64.8,51,56,51.0,45,93,65.1,29,9,3.2,0,30.1,30.0,30.0,0.00
30,30,81,64.1,51,58,53.1,49,97,71.4,36,9,3.7,0,30.1,30.0,30.0,0.00
31,31,82,62.1,49,59,49.5,37,100,70.1,25,12,3.1,0,30.0,30.0,29.9,0.00
1,1,79,62.8,46,56,48.0,41,93,61.3,35,13,7.3,0,29.9,29.9,29.8,0.00
2,2,78,63.3,53,54,49.3,46,80,62.8,33,17,10.3,0,29.9,29.8,29.8,0.00
3,3,79,62.5,46,49,42.8,37,93,54.9,22,12,6.7,0,30.0,29.9,29.9,0.00
4,4,78,63.6,49,48,40.9,33,74,46.8,20,13,6.3,0,30.0,30.0,30.0,0.00
5,5,69,60.6,54,56,38.8,26,96,49.0,23,16,7.4,3,30.1,30.0,30.0,0.00
6,6,63,59.3,56,62,58.4,55,100,96.6,93,21,11.9,0,30.0,29.9,29.9,0.10
7,7,70,62.1,52,61,55.6,49,100,80.8,53,17,12.1,3,30.1,29.9,29.8,1.08
8,8,70,58.2,46,51,47.8,45,96,71.6,44,15,9.4,0,30.1,30.1,30.1,0.19
9,9,77,62.6,47,59,52.4,45,93,71.8,45,9,3.8,0,30.1,30.0,29.9,0.00
10,10,71,64.4,54,58,53.0,38,90,69.5,31,16,9.1,0,30.1,30.0,30.0,0.00
11,11,67,55.7,47,49,45.8,38,93,72.0,41,23,10.3,0,30.0,30.0,29.9,0.00
12,12,65,53.3,41,45,41.3,38,93,66.9,40,16,11.2,6,30.3,30.2,30.0,0.03
13,13,72,58.1,45,48,41.7,40,86,58.2,31,16,9.7,0,30.4,30.3,30.3,0.00
14,14,78,62.5,46,54,47.3,41,96,61.3,34,13,4.0,0,30.3,30.2,30.1,0.00
15,15,74,60.5,50,50,43.8,38,80,55.6,37,30,11.0,0,30.0,29.9,29.8,0.00
16,16,56,49.5,44,46,43.2,39,93,79.5,64,24,6.6,0,30.1,30.0,29.9,0.00
17,17,65,49.9,40,49,43.5,38,100,82.0,44,10,3.8,0,30.3,30.2,30.1,0.32
18,18,65,53.2,44,46,42.3,38,93,68.9,45,13,5.5,0,30.1,30.0,29.9,0.00
19,19,72,57.4,42,47,42.8,39,89,62.0,32,20,12.2,6,30.1,30.0,30.0,0.00
20,20,80,62.5,46,49,46.1,43,90,59.1,31,18,7.9,0,30.1,30.1,30.0,0.00
21,21,83,65.7,48,53,48.6,42,86,57.1,34,9,4.2,0,30.1,30.0,30.0,0.00
22,22,87,69.1,51,55,52.3,48,92,59.5,30,9,4.5,0,30.0,29.9,29.8,0.00
23,23,88,70.2,53,58,52.4,45,96,58.7,28,13,5.6,0,30.0,29.9,29.9,0.00
24,24,86,68.6,54,55,50.3,43,86,56.3,28,14,8.4,3,29.9,29.9,29.9,0.00
25,25,84,66.3,51,51,48.9,46,92,58.3,27,15,9.3,3,30.0,29.9,29.9,0.00
26,26,79,63.4,51,51,47.3,36,89,59.1,29,23,10.6,5,30.0,29.9,29.9,0.00
27,27,74,60.3,48,48,45.0,41,89,60.2,35,17,9.7,0,30.1,30.0,30.0,0.00
28,28,72,58.8,45,49,44.0,40,90,61.3,34,18,7.6,0,30.1,30.0,30.0,0.00
29,29,69,58.3,46,48,45.0,42,86,64.0,40,17,8.3,0,30.0,30.0,30.0,0.00
30,30,73,59.4,47,49,46.1,42,93,64.2,38,18,9.8,0,30.0,29.9,29.8,0.00
1,1,80,61.8,47,48,43.8,41,83,56.5,25,20,10.6,0,29.8,29.8,29.7,0.00
2,2,81,63.7,47,51,46.1,43,86,57.3,26,18,8.2,0,30.0,29.9,29.8,0.00
3,3,80,64.8,49,52,48.9,45,86,59.6,35,15,6.8,0,30.2,30.1,30.1,0.00
4,4,89,69.1,50,53,47.9,38,89,53.5,23,14,7.0,0,30.2,30.1,30.0,0.00
5,5,86,68.5,54,52,45.7,40,78,47.7,22,15,8.5,0,30.0,30.0,29.9,0.00
6,6,82,64.4,49,51,46.2,41,90,54.8,29,14,8.0,0,30.0,30.0,30.0,0.00
7,7,88,70.5,52,51,46.5,34,80,47.5,15,15,8.0,0,30.1,30.0,30.0,0.00
8,8,91,72.1,52,54,47.7,44,74,45.8,22,17,8.2,0,30.0,30.0,29.9,0.00
9,9,85,69.4,58,54,49.2,44,83,52.9,24,22,12.9,6,30.0,30.0,29.9,0.00
10,10,87,68.5,52,53,48.8,43,83,53.2,28,17,10.1,3,29.9,29.9,29.8,0.00
11,11,86,71.5,51,51,39.2,30,83,37.7,15,30,16.2,0,29.8,29.7,29.6,0.00
12,12,88,72.7,59,46,39.1,31,62,32.1,16,20,13.1,3,29.9,29.8,29.7,0.00
13,13,80,64.7,53,51,49.2,47,86,59.8,35,21,9.3,0,30.0,29.9,29.9,0.00
14,14,80,63.1,51,52,48.5,47,86,61.9,38,14,8.2,5,29.9,29.9,29.9,0.00
15,15,78,63.9,50,49,47.4,45,89,57.8,35,18,10.3,0,30.0,29.9,29.9,0.00
16,16,76,63.5,55,49,45.8,42,75,55.4,30,17,10.1,0,30.1,30.0,30.0,0.00
17,17,85,66.5,52,51,49.1,47,83,57.7,28,20,11.7,6,30.0,29.9,29.9,0.00
18,18,86,67.3,55,55,51.7,49,83,60.0,35,17,11.2,0,29.9,29.9,29.8,0.00
19,19,79,64.4,55,50,48.0,46,77,58.0,34,24,14.7,8,29.9,29.9,29.8,0.00
20,20,77,62.1,53,48,46.8,45,83,59.7,34,22,15.4,10,29.9,29.9,29.8,0.00
21,21,85,66.0,52,52,49.4,47,83,58.4,30,17,9.4,0,29.8,29.8,29.7,0.00
22,22,81,65.7,55,52,50.5,49,80,60.5,36,20,12.8,8,29.8,29.8,29.8,0.00
23,23,79,64.7,55,52,50.1,47,83,61.0,39,16,10.8,5,29.9,29.9,29.8,0.00
24,24,79,64.7,55,50,48.8,47,83,58.7,35,23,12.0,7,30.0,30.0,29.9,0.00
25,25,67,59.5,54,53,51.2,49,89,75.1,56,10,4.3,0,30.1,30.0,30.0,0.02
26,26,79,65.0,52,53,51.5,49,89,63.9,38,14,10.2,7,30.0,30.0,29.9,0.11
27,27,91,72.4,52,55,51.2,47,89,52.3,24,13,7.3,0,29.9,29.9,29.8,0.00
28,28,98,79.5,58,54,50.5,43,78,40.6,15,20,6.7,0,29.9,29.8,29.8,0.00
29,29,100,81.0,62,56,50.9,44,72,39.1,19,17,7.8,0,29.8,29.7,29.6,0.00
30,30,80,66.0,55,47,44.2,40,65,47.3,27,31,19.3,9,29.8,29.7,29.6,0.00
31,31,74,60.8,45,45,42.8,41,86,54.6,31,21,13.1,0,30.0,29.9,29.8,0.00
1,1,88,67.5,48,50,46.2,42,83,52.1,20,16,8.3,0,30.0,30.0,29.9,0.00
2,2,99,77.5,55,52,48.2,37,77,42.1,12,12,3.9,0,30.0,29.9,29.8,0.00
3,3,104,82.3,60,57,51.0,43,75,39.4,13,14,5.7,0,29.9,29.8,29.8,0.00
4,4,95,75.9,59,53,44.8,29,75,38.5,11,23,12.2,0,29.8,29.8,29.8,0.00
5,5,88,69.7,55,46,44.5,42,69,44.1,20,18,10.8,5,29.9,29.8,29.8,0.00
6,6,82,66.3,54,49,47.3,46,77,53.2,29,24,14.4,7,29.9,29.8,29.8,0.00
7,7,85,68.5,56,52,48.2,44,75,51.5,26,17,11.1,5,30.0,29.9,29.9,0.00
8,8,92,71.8,54,52,47.8,44,72,46.4,20,18,10.3,0,30.0,29.9,29.9,0.00
9,9,80,68.1,59,55,48.4,38,81,52.4,27,22,13.8,8,30.0,30.0,29.9,0.00
10,10,84,68.9,56,45,39.5,29,67,39.1,15,20,15.1,10,30.0,30.0,29.9,0.00
11,11,92,73.9,52,53,48.1,45,77,44.2,20,15,8.9,0,29.9,29.9,29.8,0.00
12,12,101,81.0,57,55,50.3,44,81,40.4,16,10,6.3,0,29.8,29.8,29.7,0.00
13,13,102,80.4,60,54,50.7,42,78,40.7,13,15,7.7,0,29.8,29.7,29.6,0.00
14,14,94,76.8,61,52,47.1,43,63,38.5,18,15,8.2,3,29.7,29.7,29.6,0.00
15,15,91,71.7,59,54,49.8,47,75,49.1,23,22,8.9,0,29.7,29.6,29.6,0.00
16,16,89,69.3,53,53,49.2,43,83,53.4,22,21,10.1,0,29.7,29.6,29.6,0.00
17,17,80,67.8,56,53,48.3,45,72,52.0,29,16,8.3,0,29.9,29.8,29.7,0.00
18,18,91,72.9,54,55,51.7,45,90,51.8,23,17,9.9,0,30.0,29.9,29.9,0.00
19,19,95,75.8,58,57,52.7,48,78,48.1,22,15,7.7,0,30.0,29.9,29.9,0.00
20,20,95,74.3,58,52,48.5,42,75,45.1,18,15,8.0,0,29.9,29.9,29.9,0.00
21,21,96,74.6,52,54,48.2,44,80,44.6,17,14,7.8,0,29.9,29.9,29.8,0.00
22,22,104,81.8,57,55,49.8,40,81,39.1,11,14,7.7,0,29.9,29.8,29.7,0.00
23,23,103,86.0,67,58,49.8,39,65,32.8,12,18,10.3,3,29.8,29.7,29.6,0.00
24,24,97,79.8,64,60,53.9,48,75,43.6,21,18,11.6,6,29.8,29.7,29.6,0.00
25,25,91,74.0,58,57,54.3,45,90,54.4,30,10,6.8,0,29.9,29.9,29.8,0.00
26,26,97,77.6,57,53,44.0,27,69,36.9,10,16,7.5,0,29.9,29.8,29.8,0.00
27,27,93,73.1,56,54,50.6,44,80,49.3,18,18,9.9,5,29.9,29.8,29.8,0.00
28,28,90,73.2,60,53,49.1,45,70,46.0,24,17,10.5,5,29.9,29.8,29.8,0.00
29,29,99,79.0,57,57,51.4,46,81,43.2,18,17,9.3,0,29.9,29.8,29.8,0.00
30,30,103,83.9,63,55,52.2,47,70,37.9,16,18,8.7,0,29.8,29.8,29.8,0.00
1,1,97,79.2,64,57,55.4,50,78,46.9,26,20,8.8,0,29.9,29.8,29.8,0.00
2,2,93,74.7,59,58,56.5,55,87,56.9,31,15,9.2,6,29.9,29.8,29.8,0.00
3,3,90,73.3,58,58,55.7,53,87,57.3,33,14,7.9,3,29.8,29.8,29.7,0.00
4,4,84,70.5,57,56,53.5,52,87,58.1,34,12,7.7,5,30.0,29.9,29.8,0.00
5,5,94,75.3,57,55,51.5,45,83,49.0,19,14,7.4,0,30.1,30.0,30.0,0.00
6,6,97,82.6,69,55,51.3,46,57,36.2,18,17,10.0,0,30.1,30.0,30.0,0.00
7,7,100,83.3,67,55,43.8,23,63,30.3,6,15,10.1,5,30.0,29.9,29.8,0.00
8,8,102,82.2,63,48,39.8,18,52,25.7,6,18,8.8,0,29.9,29.9,29.9,0.00
9,9,103,81.8,57,50,42.5,31,55,27.9,8,20,9.8,3,30.0,29.9,29.9,0.00
10,10,102,83.2,67,51,46.3,41,52,29.8,13,20,10.8,5,29.9,29.9,29.8,0.00
11,11,98,80.4,60,54,49.5,44,67,37.9,16,13,6.4,0,29.9,29.8,29.7,0.00
12,12,96,79.9,65,58,53.0,46,75,44.0,18,15,8.2,5,29.9,29.8,29.8,0.00
13,13,95,81.9,71,60,54.7,45,61,41.0,21,16,9.3,0,30.0,29.9,29.9,0.00
14,14,97,81.5,67,60,55.0,47,66,42.2,26,16,10.6,6,30.0,29.9,29.8,0.00
15,15,94,78.3,64,57,54.7,50,72,46.7,27,14,7.3,0,29.9,29.9,29.8,0.00
16,16,99,79.3,62,55,52.1,37,72,42.6,17,15,8.8,3,29.9,29.9,29.8,0.00
17,17,101,80.6,59,58,49.0,32,78,38.6,9,14,8.5,0,29.9,29.9,29.8,0.00
18,18,102,81.5,60,60,55.5,49,80,44.9,17,10,6.3,0,29.9,29.9,29.8,0.00
19,19,102,82.2,64,59,52.9,40,81,42.6,13,12,7.2,0,29.9,29.8,29.7,0.00
20,20,96,79.4,65,61,56.3,48,70,47.0,28,16,9.3,6,29.9,29.8,29.8,0.00
21,21,94,80.1,66,59,53.5,43,76,43.7,22,17,9.0,5,29.9,29.9,29.8,0.00
22,22,95,79.6,65,58,55.2,51,75,45.9,23,16,9.0,3,30.0,30.0,29.9,0.00
23,23,99,83.0,67,57,55.0,50,68,40.5,23,16,9.2,0,30.0,29.9,29.9,0.00
24,24,100,82.1,65,59,54.7,51,70,42.2,20,17,8.8,0,30.0,29.9,29.9,0.00
25,25,105,84.8,66,56,49.9,41,63,34.2,11,21,10.2,0,30.0,29.9,29.9,0.00
26,26,102,83.2,66,57,52.2,48,63,37.1,17,14,7.3,0,29.9,29.9,29.8,0.00
27,27,100,79.8,62,55,53.2,50,75,43.5,18,14,8.2,3,29.9,29.8,29.8,0.00
28,28,99,79.8,60,59,54.4,48,75,44.9,24,10,7.1,3,29.9,29.8,29.8,0.00
29,29,91,76.5,63,60,53.9,48,72,47.7,27,12,6.9,5,29.9,29.9,29.8,0.00
30,30,96,78.8,63,59,53.7,48,75,45.1,27,13,6.5,0,29.9,29.9,29.8,0.00
31,31,96,79.3,63,59,54.0,49,72,44.1,27,10,6.3,0,29.9,29.8,29.8,0.00
1,1,95,79.0,63,54,49.5,44,70,38.6,21,14,7.0,0,29.9,29.8,29.8,0.00
2,2,95,77.2,61,53,49.2,43,70,40.0,21,14,8.0,0,29.9,29.8,29.8,0.00
3,3,95,78.3,59,55,50.4,46,70,40.1,22,12,6.4,0,29.9,29.9,29.8,0.00
4,4,99,80.2,63,55,48.0,39,60,35.7,13,17,9.3,0,29.9,29.8,29.8,0.00
5,5,91,76.7,61,52,48.8,46,62,39.4,22,15,7.3,0,29.9,29.9,29.8,0.00
6,6,95,79.9,62,56,49.3,45,62,37.6,18,13,8.4,3,29.9,29.9,29.8,0.00
7,7,92,77.5,61,55,49.6,47,60,39.4,24,10,5.7,0,29.9,29.8,29.8,0.00
8,8,95,78.9,61,59,54.8,49,78,46.2,24,12,5.3,0,29.9,29.8,29.8,0.00
9,9,100,81.1,62,58,54.8,49,78,44.9,18,10,5.3,0,29.9,29.9,29.8,0.00
10,10,98,82.4,65,56,51.4,47,65,37.0,18,17,8.6,0,29.9,29.9,29.8,0.00
11,11,101,87.4,69,54,42.8,30,54,23.8,10,17,9.8,3,29.9,29.9,29.8,0.00
12,12,98,80.5,61,51,43.9,36,60,30.7,12,16,6.8,0,29.9,29.8,29.8,0.00
13,13,91,77.1,62,56,52.3,41,75,45.6,19,14,7.5,0,29.9,29.8,29.8,0.00
14,14,87,72.1,61,56,54.9,52,78,57.4,33,18,9.1,3,29.9,29.8,29.8,0.00
15,15,88,71.8,57,59,55.7,53,87,59.9,35,14,7.9,3,29.9,29.9,29.8,0.00
16,16,93,75.7,60,57,54.8,50,83,52.5,23,13,7.4,0,30.0,29.9,29.9,0.00
17,17,97,78.8,62,57,51.1,34,81,44.1,14,15,7.6,0,30.0,30.0,29.9,0.00
18,18,99,80.3,64,52,45.5,38,50,32.1,15,15,6.6,0,30.0,29.9,29.9,0.00
19,19,98,77.8,60,56,49.6,38,70,40.7,17,9,6.0,0,29.9,29.8,29.8,0.00
20,20,91,73.3,57,57,53.7,49,81,53.9,24,13,8.4,5,29.8,29.8,29.8,0.00
21,21,82,67.3,56,57,55.2,52,87,67.5,42,12,7.1,0,29.9,29.9,29.8,0.00
22,22,85,69.5,56,58,56.0,53,90,65.1,38,12,8.3,3,30.0,29.9,29.9,0.00
23,23,83,68.5,57,56,54.5,53,87,63.8,39,12,8.0,5,30.0,29.9,29.9,0.00
24,24,83,67.6,55,57,54.1,51,87,64.5,39,9,6.0,3,30.0,29.9,29.8,0.00
25,25,87,73.1,55,58,53.7,48,89,53.7,30,10,7.4,5,29.9,29.9,29.8,0.00
26,26,87,69.7,55,55,50.7,45,83,55.0,24,13,6.8,0,29.9,29.9,29.8,0.00
27,27,84,69.1,55,57,54.3,51,87,61.9,35,13,7.0,0,29.9,29.9,29.8,0.00
28,28,81,68.5,58,58,55.0,53,87,64.2,41,14,8.0,3,29.9,29.9,29.8,0.00
29,29,83,68.7,57,56,53.9,52,84,61.7,35,17,7.3,0,30.0,29.9,29.9,0.00
30,30,80,68.4,57,56,53.9,52,87,62.3,39,16,7.1,0,30.0,30.0,29.9,0.00
31,31,87,70.4,55,58,54.6,52,89,60.8,32,14,7.9,0,30.0,29.9,29.8,0.00
1,1,89,73.6,58,57,53.2,51,81,51.8,28,13,7.0,3,29.9,29.8,29.7,0.00
2,2,94,76.3,60,57,53.6,49,80,48.5,25,12,6.3,0,29.8,29.7,29.7,0.00
3,3,90,72.9,59,57,54.7,52,81,55.7,29,13,7.8,3,29.8,29.8,29.7,0.00
4,4,93,73.8,57,57,54.0,52,83,54.0,26,13,6.3,0,29.8,29.8,29.7,0.00
5,5,87,71.5,59,58,55.5,53,87,59.6,36,14,8.6,5,29.9,29.9,29.8,0.00
6,6,89,71.2,57,56,53.8,49,89,58.5,28,12,8.0,3,30.0,29.9,29.9,0.00
7,7,97,76.3,58,56,50.5,45,75,45.0,18,13,6.4,0,30.0,29.9,29.9,0.00
8,8,93,76.3,60,52,46.8,42,69,39.3,17,13,6.5,0,29.9,29.9,29.8,0.00
9,9,92,74.0,55,53,47.6,42,72,42.0,20,9,5.4,0,29.9,29.8,29.8,0.00
10,10,91,73.9,57,52,48.5,45,64,43.3,21,12,6.3,0,29.9,29.8,29.7,0.00
11,11,92,74.5,58,50,42.6,31,67,36.3,12,20,8.0,0,29.8,29.8,29.7,0.00
12,12,81,67.7,57,50,46.7,42,69,49.4,25,22,11.8,0,29.9,29.9,29.8,0.00
13,13,81,67.9,60,51,46.2,38,70,48.7,21,17,9.9,0,30.0,29.9,29.9,0.00
14,14,82,68.3,57,51,47.8,42,75,51.3,24,10,6.3,0,29.9,29.9,29.8,0.00
15,15,79,66.8,58,51,46.4,40,75,50.9,25,18,13.6,9,29.9,29.9,29.8,0.00
16,16,82,65.5,48,53,47.3,40,93,57.4,23,14,7.9,0,30.0,29.9,29.9,0.00
17,17,83,66.5,52,52,48.8,45,83,56.8,27,17,7.4,0,29.9,29.9,29.8,0.00
