,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
27,27,56,36.1,23,22,17.4,12,78,51.8,21,6,0.8,0,25.8,25.8,25.7,0.00
28,28,55,36.0,23,22,18.4,16,78,53.0,22,8,1.1,0,25.8,25.8,25.7,0.00
29,29,53,37.6,28,24,20.5,16,75,53.0,30,5,1.0,0,25.8,25.7,25.7,0.00
30,30,64,43.4,28,20,15.4,11,61,36.9,13,5,2.1,0,25.7,25.6,25.6,0.00
31,31,53,41.1,29,25,20.5,17,69,45.8,25,5,1.2,0,25.8,25.7,25.6,0.00
1,1,59,42.5,33,26,24.6,23,72,51.7,26,5,0.9,0,25.8,25.8,25.8,0.00
2,2,52,38.3,27,27,24.5,21,78,60.1,37,5,1.5,0,25.9,25.8,25.8,0.00
3,3,52,41.9,33,34,28.2,25,75,60.0,38,6,1.1,0,25.8,25.7,25.6,0.00
4,4,60,45.1,35,37,34.0,30,92,67.0,41,6,1.0,0,25.7,25.6,25.6,0.00
5,5,58,46.5,34,43,36.6,30,89,70.1,44,7,2.8,0,25.7,25.7,25.6,0.02
6,6,55,45.1,33,44,35.4,23,97,72.4,29,10,2.5,0,25.7,25.6,25.6,0.32
7,7,47,37.1,26,32,26.9,23,88,68.2,46,6,1.5,0,25.7,25.6,25.6,0.07
8,8,47,41.7,37,40,35.8,31,92,79.6,68,7,1.6,0,25.6,25.4,25.3,0.00
9,9,50,44.3,39,44,39.6,37,96,84.5,66,10,2.8,0,25.4,25.3,25.2,0.05
10,10,57,46.8,34,36,33.1,28,79,60.5,40,16,8.3,0,25.7,25.5,25.4,0.07
11,11,61,44.3,29,37,27.8,20,89,57.8,24,20,6.7,0,25.8,25.7,25.6,0.00
12,12,55,44.1,35,31,28.3,25,73,55.4,35,16,4.4,0,25.9,25.8,25.7,0.00
13,13,58,40.1,29,30,26.7,25,85,62.4,28,13,2.8,0,25.9,25.9,25.8,0.00
14,14,52,40.3,29,32,28.7,24,82,65.0,43,5,1.1,0,25.9,25.8,25.7,0.00
15,15,51,41.4,32,33,31.3,28,88,68.7,48,5,0.8,0,25.8,25.7,25.6,0.00
16,16,55,45.5,37,35,33.6,32,82,64.6,47,8,2.5,0,25.8,25.7,25.6,0.00
17,17,59,44.5,32,36,33.2,29,89,67.5,42,6,1.0,0,25.8,25.7,25.6,0.00
18,18,64,53.9,41,39,34.6,30,80,50.8,28,30,16.5,0,25.6,25.5,25.3,0.00
19,19,46,40.2,33,32,21.3,11,67,49.2,24,20,11.5,7,25.5,25.5,25.4,0.01
20,20,42,32.0,25,22,18.5,14,78,59.5,35,9,2.8,0,25.7,25.6,25.5,0.00
21,21,47,34.0,22,26,18.5,14,82,56.0,28,18,4.1,0,25.8,25.7,25.7,0.00
22,22,53,40.8,32,29,25.3,21,75,55.7,32,12,3.7,0,25.8,25.7,25.7,0.00
23,23,51,37.4,25,26,23.9,21,88,61.5,33,5,1.1,0,25.8,25.7,25.6,0.00
24,24,60,43.5,29,33,20.2,11,89,47.6,16,37,17.7,0,25.6,25.5,25.4,0.00
25,25,45,36.4,31,33,21.9,12,89,58.7,26,17,8.6,0,25.6,25.4,25.4,0.13
26,26,45,34.3,24,24,19.8,15,81,58.5,30,7,1.9,0,25.8,25.7,25.6,0.00
27,27,55,40.8,30,33,26.7,20,78,59.0,37,13,3.9,0,26.0,25.9,25.8,0.00
28,28,59,41.3,28,32,29.0,24,88,64.7,35,6,1.3,0,26.0,25.9,25.9,0.00
29,29,50,40.5,31,31,29.3,27,85,65.7,44,6,0.8,0,25.9,25.8,25.7,0.00
30,30,68,46.8,29,30,26.3,20,89,52.4,16,21,5.9,0,25.7,25.7,25.6,0.00
31,31,64,46.8,31,27,19.2,10,76,41.3,13,15,2.4,0,25.7,25.6,25.6,0.00
1,1,63,48.7,39,31,26.1,19,70,44.1,20,9,2.2,0,25.8,25.7,25.7,0.00
2,2,64,45.8,32,33,30.0,27,82,57.7,27,9,2.8,0,25.9,25.8,25.8,0.00
3,3,64,46.0,32,33,30.0,27,82,57.6,27,13,2.3,0,25.9,25.8,25.8,0.00
4,4,65,46.6,32,33,30.5,27,82,57.3,28,5,1.0,0,25.8,25.8,25.7,0.00
5,5,64,45.8,32,32,25.5,15,82,51.0,18,17,4.6,0,25.7,25.6,25.6,0.00
6,6,58,42.8,28,25,20.7,16,75,45.3,19,8,3.3,0,25.8,25.8,25.7,0.00
7,7,62,43.0,28,23,19.9,15,72,44.5,18,9,1.8,0,25.9,25.9,25.8,0.00
8,8,67,45.5,29,26,22.3,19,69,44.6,16,6,1.3,0,25.9,25.8,25.7,0.00
9,9,65,47.0,31,28,24.0,17,76,45.8,16,10,2.0,0,25.8,25.6,25.5,0.00
10,10,48,39.1,32,25,12.0,-1,73,38.0,15,18,8.0,0,25.7,25.6,25.5,0.00
11,11,57,35.9,21,25,13.8,6,69,43.0,18,30,9.4,0,25.6,25.4,25.2,0.00
12,12,36,31.6,28,28,24.1,18,92,74.9,52,13,5.3,0,25.6,25.4,25.3,0.02
13,13,43,32.4,21,20,18.5,16,85,58.7,37,9,3.8,0,25.8,25.7,25.6,0.04
14,14,51,35.9,21,23,17.8,14,81,52.3,24,23,7.0,0,25.7,25.6,25.5,0.00
15,15,47,35.6,24,25,17.4,10,81,51.3,25,9,3.6,0,25.8,25.8,25.7,0.00
16,16,57,38.8,23,23,16.2,11,72,43.7,19,8,2.8,0,25.8,25.7,25.7,0.00
17,17,66,45.1,25,28,23.7,20,81,48.0,17,28,5.8,0,25.7,25.6,25.4,0.00
18,18,51,39.1,26,31,21.5,7,92,54.5,19,30,15.0,3,25.4,25.3,25.2,0.00
19,19,31,25.3,19,14,11.1,8,71,55.5,41,15,8.7,0,25.5,25.4,25.3,0.06
20,20,35,25.0,13,12,7.3,3,65,48.6,28,9,3.5,0,25.6,25.6,25.5,0.01
21,21,40,30.8,21,11,7.7,4,63,40.1,23,7,3.5,0,25.6,25.6,25.5,0.00
22,22,37,29.6,21,23,16.9,9,85,61.1,37,23,10.1,0,25.6,25.5,25.4,0.00
23,23,31,25.0,20,14,10.5,7,72,55.4,40,12,5.7,0,25.8,25.7,25.6,0.03
24,24,41,29.8,16,20,13.8,8,77,53.8,32,20,8.4,0,25.8,25.7,25.6,0.00
25,25,50,36.5,22,19,15.8,9,72,46.5,28,17,5.7,0,25.8,25.6,25.5,0.00
26,26,39,32.5,25,28,21.9,5,89,68.0,25,28,13.0,7,25.5,25.4,25.3,0.00
27,27,38,27.3,15,14,11.1,9,80,53.0,32,9,4.1,0,25.6,25.6,25.5,0.04
28,28,47,33.8,18,22,16.8,12,78,52.0,34,14,4.0,0,25.6,25.5,25.4,0.00
1,1,46,40.1,34,36,29.5,12,89,67.3,32,31,22.7,8,25.4,25.2,25.1,0.00
2,2,37,30.1,26,31,24.3,9,96,80.2,45,24,9.7,0,25.4,25.3,25.1,0.18
3,3,36,30.1,22,26,21.4,15,92,72.0,46,10,5.1,0,25.5,25.4,25.3,0.29
4,4,42,30.6,22,24,19.0,14,92,65.2,35,9,3.0,0,25.8,25.6,25.5,0.00
5,5,47,32.5,20,19,15.3,10,65,50.8,32,8,3.8,0,25.8,25.8,25.7,0.02
6,6,53,37.6,24,23,19.2,15,71,50.2,24,8,2.9,0,25.8,25.7,25.6,0.00
7,7,57,43.0,30,26,23.0,18,75,48.3,23,9,3.0,0,25.7,25.6,25.5,0.00
8,8,64,52.4,40,31,26.9,24,63,38.9,23,28,12.0,0,25.6,25.5,25.5,0.00
9,9,60,47.0,34,30,27.2,22,75,50.0,24,17,4.4,0,25.6,25.5,25.5,0.00
10,10,51,42.7,37,37,32.2,29,86,67.8,43,10,2.7,0,25.6,25.5,25.5,0.00
11,11,61,40.9,30,36,32.7,28,100,76.8,35,12,1.4,0,25.7,25.6,25.6,0.01
12,12,67,51.4,35,34,31.2,28,82,50.8,23,17,4.5,0,25.7,25.6,25.5,0.00
13,13,65,51.7,40,40,34.8,26,73,54.7,24,25,12.3,0,25.5,25.4,25.3,0.00
14,14,49,41.0,35,32,25.8,20,76,56.2,38,24,10.0,0,25.4,25.4,25.3,0.05
15,15,47,36.9,32,32,26.1,15,96,69.0,28,22,7.7,0,25.4,25.4,25.3,0.00
16,16,37,33.0,31,32,29.6,24,96,87.8,64,13,5.1,0,25.3,25.3,25.3,0.40
17,17,35,30.8,25,29,25.4,21,93,80.8,59,12,4.5,0,25.5,25.4,25.3,0.30
18,18,44,31.6,20,24,19.0,12,82,61.9,37,7,3.0,0,25.7,25.6,25.5,0.03
19,19,54,41.8,30,26,20.7,10,72,47.3,18,10,4.3,0,25.6,25.6,25.6,0.00
20,20,52,44.0,36,37,29.3,21,71,57.7,30,20,4.9,0,25.6,25.5,25.4,0.00
21,21,59,48.9,43,45,39.6,32,93,72.1,47,31,9.5,0,25.4,25.4,25.4,0.06
22,22,48,44.1,38,42,37.4,26,86,77.5,60,20,11.6,0,25.5,25.4,25.3,0.28
23,23,55,42.3,29,26,18.8,15,82,43.2,23,29,11.0,0,25.5,25.5,25.4,0.73
24,24,45,39.0,33,26,20.0,12,59,46.8,37,24,10.5,0,25.5,25.4,25.4,0.00
25,25,45,36.8,30,21,14.4,9,61,41.0,23,25,10.6,0,25.6,25.5,25.4,0.00
26,26,49,37.6,25,21,16.4,8,75,46.3,22,15,4.0,0,25.8,25.7,25.6,0.00
27,27,60,44.7,29,28,22.0,19,69,43.9,24,9,2.3,0,25.9,25.8,25.8,0.00
28,28,66,51.2,34,32,29.3,27,75,46.2,26,13,3.5,0,25.8,25.8,25.7,0.00
29,29,67,53.5,40,32,26.4,18,68,40.2,16,7,3.5,0,25.8,25.7,25.7,0.00
30,30,75,56.3,38,32,26.0,16,68,36.6,11,14,3.5,0,25.7,25.7,25.6,0.00
31,31,73,56.3,44,30,24.3,16,58,32.9,12,21,5.8,0,25.6,25.6,25.5,0.00
1,1,73,55.2,36,27,22.7,18,62,31.9,12,24,7.2,0,25.6,25.5,25.4,0.00
2,2,65,55.0,44,33,21.6,8,48,29.5,12,21,9.8,0,25.5,25.4,25.4,0.00
3,3,70,50.9,33,24,18.2,14,52,30.0,14,16,5.3,0,25.6,25.6,25.5,0.00
4,4,70,58.2,47,30,25.4,16,44,30.2,15,16,6.4,0,25.6,25.6,25.5,0.00
5,5,69,57.4,51,36,30.7,22,56,38.6,19,21,6.7,0,25.6,25.6,25.5,0.00
6,6,58,52.6,49,49,43.8,36,86,72.6,56,13,5.2,0,25.5,25.5,25.4,0.00
7,7,60,54.4,44,49,33.7,21,86,49.8,24,29,13.8,0,25.5,25.4,25.3,0.27
8,8,67,51.5,39,31,22.9,15,55,35.5,14,21,6.3,0,25.7,25.6,25.5,0.10
9,9,73,56.3,39,33,29.5,28,65,39.7,20,15,4.2,0,25.8,25.7,25.6,0.00
10,10,72,62.6,56,33,25.8,21,39,25.8,16,39,14.8,0,25.6,25.6,25.5,0.00
11,11,68,49.8,35,33,25.8,11,86,45.9,12,36,12.4,0,25.5,25.4,25.3,0.00
12,12,47,40.2,33,24,17.7,11,62,42.1,25,20,11.0,3,25.8,25.6,25.4,0.03
13,13,60,45.8,29,24,19.8,16,69,39.4,18,9,3.5,0,25.9,25.9,25.8,0.00
14,14,72,54.2,36,31,26.5,23,64,37.5,17,18,6.3,0,25.9,25.7,25.6,0.00
15,15,67,53.5,38,37,28.7,20,76,42.9,18,36,16.1,0,25.6,25.4,25.2,0.00
16,16,45,38.5,33,30,22.4,14,85,55.2,30,21,11.9,0,25.5,25.4,25.3,0.00
17,17,55,43.2,34,24,19.3,13,64,41.5,22,15,5.8,0,25.7,25.6,25.6,0.00
18,18,52,42.4,37,34,27.0,15,86,58.0,24,22,7.8,0,25.6,25.5,25.5,0.00
19,19,50,41.8,34,36,30.3,23,93,66.7,36,24,9.4,0,25.6,25.5,25.5,0.11
20,20,68,52.6,35,32,26.2,10,79,43.4,11,8,3.6,0,25.7,25.7,25.6,0.00
21,21,77,61.2,41,40,30.7,27,65,35.9,16,10,2.7,0,25.7,25.7,25.6,0.00
22,22,76,62.7,47,38,29.6,21,66,33.3,14,17,5.8,0,25.6,25.6,25.5,0.00
23,23,72,59.2,45,30,24.5,20,53,29.8,14,13,4.6,0,25.7,25.6,25.6,0.00
24,24,74,60.2,45,27,22.6,18,49,26.7,13,13,5.3,0,25.7,25.6,25.6,0.00
25,25,82,65.8,49,32,26.1,14,52,27.0,8,10,3.2,0,25.7,25.6,25.6,0.00
26,26,83,68.2,49,35,30.2,24,54,27.7,12,29,7.9,0,25.6,25.5,25.4,0.00
27,27,69,59.6,47,40,25.7,8,59,31.9,10,28,12.1,0,25.5,25.5,25.4,0.00
28,28,64,51.4,40,27,23.2,16,55,36.0,16,22,10.9,0,25.5,25.5,25.4,0.00
29,29,53,46.6,41,38,30.7,25,82,55.9,35,23,10.8,0,25.6,25.5,25.4,0.00
30,30,56,47.1,34,35,29.7,23,89,54.8,28,15,5.3,0,25.6,25.5,25.4,0.03
1,1,64,53.1,44,35,28.3,17,68,42.5,18,15,7.7,0,25.4,25.4,25.4,0.00
2,2,67,55.8,44,30,25.6,18,55,33.8,17,16,6.4,0,25.6,25.5,25.4,0.00
3,3,76,61.1,42,40,29.5,25,60,34.0,16,10,4.5,0,25.7,25.7,25.6,0.00
4,4,83,66.5,50,40,35.1,28,59,35.1,14,17,6.3,0,25.8,25.7,25.7,0.00
5,5,79,65.8,54,38,34.6,26,53,34.3,15,15,4.6,0,25.7,25.6,25.5,0.00
6,6,80,65.8,50,39,29.4,20,59,29.3,14,20,8.0,0,25.6,25.6,25.6,0.00
7,7,84,67.6,49,38,24.8,19,39,22.4,10,10,4.0,0,25.7,25.7,25.6,0.00
8,8,90,71.0,53,38,33.6,25,55,30.0,10,22,7.3,0,25.7,25.6,25.6,0.00
9,9,80,68.5,55,38,30.8,21,51,27.4,12,22,10.4,0,25.6,25.6,25.5,0.00
10,10,80,64.9,50,33,28.2,19,46,27.9,10,17,7.8,0,25.6,25.5,25.4,0.00
11,11,62,54.8,47,32,24.4,17,54,32.6,20,21,13.6,9,25.5,25.5,25.4,0.00
12,12,56,51.0,46,44,36.2,27,83,58.4,38,18,7.3,0,25.5,25.5,25.4,0.00
13,13,68,56.7,49,47,43.4,36,86,63.5,31,13,3.7,0,25.6,25.5,25.5,0.09
14,14,68,58.5,46,47,40.4,32,93,55.9,26,12,3.0,0,25.6,25.5,25.5,0.17
15,15,71,62.0,52,43,40.0,37,66,45.7,30,21,8.4,0,25.6,25.5,25.5,0.00
16,16,60,52.0,47,44,41.3,38,80,67.9,46,22,9.0,0,25.6,25.5,25.5,0.00
17,17,67,57.0,48,49,43.0,41,86,61.6,39,14,5.2,0,25.6,25.5,25.5,0.35
18,18,73,61.0,49,48,44.0,35,93,58.3,25,26,6.2,0,25.6,25.5,25.5,0.09
19,19,74,62.2,51,50,43.3,36,80,52.9,25,22,5.4,0,25.5,25.5,25.4,0.00
20,20,75,62.8,51,47,36.6,24,77,44.1,18,18,5.8,0,25.5,25.4,25.4,0.06
21,21,71,60.2,54,50,45.8,41,80,60.0,36,14,4.6,0,25.5,25.4,25.4,0.00
22,22,74,63.1,52,50,45.1,39,80,54.7,28,18,5.3,0,25.5,25.4,25.4,0.06
23,23,76,64.6,54,48,46.1,42,75,53.2,30,21,6.4,0,25.6,25.5,25.4,0.00
24,24,77,62.1,51,54,47.6,43,83,61.6,30,26,8.1,0,25.6,25.5,25.5,0.00
25,25,62,54.8,49,51,43.5,37,93,68.1,39,22,10.5,0,25.6,25.5,25.5,0.41
26,26,59,52.9,48,46,40.0,37,80,62.1,49,18,8.2,0,25.6,25.5,25.5,0.59
27,27,73,59.8,44,44,41.3,38,89,55.0,28,13,4.8,0,25.6,25.6,25.6,0.00
28,28,80,66.8,50,44,40.5,34,77,42.7,19,10,4.3,0,25.6,25.6,25.6,0.00
29,29,84,71.8,55,44,40.7,35,67,35.9,17,18,7.2,0,25.6,25.5,25.4,0.00
30,30,78,67.3,53,43,32.8,15,66,32.2,10,21,10.3,0,25.4,25.4,25.3,0.02
31,31,70,60.6,52,30,20.9,6,41,24.0,8,24,10.8,0,25.6,25.4,25.3,0.00
1,1,77,61.1,44,34,28.5,22,53,32.0,15,12,4.3,0,25.7,25.6,25.6,0.00
2,2,86,69.4,50,35,28.7,19,54,27.2,9,12,4.9,0,25.8,25.7,25.6,0.00
3,3,92,76.0,54,38,33.1,26,51,24.3,9,23,8.8,0,25.6,25.6,25.5,0.00
4,4,89,74.3,58,39,31.4,23,46,24.1,9,21,9.2,0,25.6,25.5,25.4,0.00
5,5,88,73.4,59,33,27.8,24,36,20.3,11,17,6.8,0,25.5,25.5,25.4,0.00
6,6,84,70.3,56,35,32.3,26,45,26.3,14,23,7.4,0,25.5,25.4,25.4,0.00
7,7,83,68.8,54,41,33.0,24,53,29.5,12,16,8.5,0,25.6,25.5,25.5,0.00
8,8,86,69.0,53,39,32.7,25,47,29.2,11,25,9.8,0,25.6,25.6,25.5,0.00
9,9,74,64.9,53,40,32.7,21,46,31.7,18,37,20.3,0,25.6,25.5,25.4,0.00
10,10,78,60.4,43,34,30.5,22,65,36.2,17,16,6.2,0,25.6,25.6,25.5,0.00
11,11,85,69.5,51,36,33.0,30,54,29.5,14,12,4.5,0,25.6,25.6,25.5,0.00
12,12,91,75.1,55,44,35.8,32,51,26.9,13,16,5.3,0,25.6,25.5,25.5,0.00
13,13,94,77.4,60,44,36.8,25,46,26.1,11,25,7.9,0,25.5,25.5,25.4,0.00
14,14,91,75.3,59,40,35.4,31,46,26.0,12,22,7.5,0,25.5,25.4,25.4,0.00
15,15,87,73.1,59,39,34.0,28,46,26.0,14,23,9.5,0,25.4,25.3,25.3,0.00
16,16,82,68.3,54,38,34.4,31,51,30.8,16,28,11.7,0,25.4,25.3,25.2,0.00
17,17,66,57.5,51,46,41.1,36,77,55.3,33,23,11.2,0,25.6,25.4,25.4,0.00
18,18,75,64.1,49,44,40.8,37,77,46.0,25,15,6.8,0,25.6,25.6,25.6,0.10
19,19,83,69.7,53,43,41.0,38,66,38.7,21,10,4.1,0,25.7,25.6,25.6,0.00
20,20,94,75.7,58,45,37.1,24,60,30.1,8,22,7.5,0,25.6,25.6,25.5,0.00
21,21,93,75.2,57,33,26.7,15,36,19.5,6,15,6.8,0,25.6,25.6,25.6,0.00
22,22,93,78.2,59,43,33.6,28,39,22.0,10,17,6.6,0,25.7,25.6,25.5,0.00
23,23,91,77.2,61,42,35.1,25,46,24.0,9,16,6.8,0,25.6,25.5,25.5,0.00
24,24,93,78.2,59,47,36.1,31,41,24.0,12,14,4.9,0,25.6,25.6,25.5,0.00
25,25,97,82.0,64,46,36.0,24,50,23.1,9,24,7.2,0,25.6,25.5,25.5,0.00
26,26,97,79.6,60,37,30.9,23,42,20.0,8,23,8.7,0,25.6,25.6,25.5,0.00
27,27,96,77.8,59,36,31.0,23,41,20.7,9,18,7.4,0,25.6,25.5,25.5,0.00
28,28,85,74.6,59,41,33.9,22,42,24.3,13,22,9.3,0,25.5,25.5,25.5,0.00
29,29,85,73.6,60,42,38.1,31,49,29.6,17,16,7.8,0,25.6,25.6,25.5,0.00
30,30,88,75.2,59,37,32.5,27,42,22.8,12,15,6.0,0,25.7,25.6,25.6,0.00
1,1,95,79.3,59,44,35.1,28,42,22.7,10,16,5.7,0,25.7,25.6,25.6,0.00
2,2,94,81.2,66,47,41.8,35,47,27.2,13,18,7.8,0,25.6,25.6,25.5,0.00
3,3,90,76.4,61,42,36.5,30,48,25.8,12,21,7.1,0,25.5,25.5,25.4,0.00
4,4,92,75.9,59,46,35.3,26,46,25.0,10,18,6.8,0,25.6,25.5,25.5,0.00
5,5,91,76.2,59,36,29.3,18,39,20.5,7,22,7.9,0,25.8,25.7,25.6,0.00
6,6,90,80.2,70,40,33.5,26,26,18.7,14,22,7.8,0,25.8,25.7,25.7,0.00
7,7,95,81.6,67,43,39.7,35,40,23.9,13,17,5.8,0,25.7,25.6,25.6,0.00
8,8,98,82.0,63,44,37.6,33,50,23.5,11,21,6.8,0,25.6,25.6,25.6,0.00
9,9,98,80.6,64,39,33.8,25,37,20.7,8,22,7.3,0,25.7,25.6,25.6,0.00
10,10,97,80.0,63,40,36.5,32,38,22.3,12,18,7.0,0,25.7,25.6,25.6,0.00
11,11,99,82.4,65,46,40.7,38,39,24.3,13,18,6.4,0,25.6,25.6,25.5,0.00
12,12,100,84.8,69,51,43.3,36,44,25.5,12,18,7.5,0,25.6,25.6,25.5,0.00
13,13,93,81.9,71,51,46.7,42,45,30.2,17,15,6.0,0,25.7,25.7,25.6,0.00
14,14,98,83.6,71,60,49.9,45,50,32.9,17,18,5.8,0,25.7,25.6,25.6,0.00
15,15,98,84.6,72,56,51.6,45,53,34.2,17,20,7.9,0,25.6,25.6,25.5,0.00
16,16,97,83.4,70,51,42.9,33,47,27.3,11,13,6.7,3,25.7,25.6,25.6,0.00
17,17,100,84.3,69,45,40.0,30,39,23.0,9,16,7.0,0,25.7,25.6,25.6,0.00
18,18,102,85.1,68,49,38.2,28,37,21.7,8,13,6.8,0,25.7,25.6,25.6,0.00
19,19,102,86.2,70,46,40.9,28,41,23.5,8,17,7.4,0,25.7,25.6,25.5,0.00
20,20,100,81.7,70,55,45.9,35,48,30.6,11,36,10.3,0,25.6,25.6,25.5,0.00
21,21,92,73.9,63,63,55.3,49,81,55.7,23,39,7.1,0,25.7,25.6,25.6,0.00
22,22,89,77.3,65,62,56.2,53,87,51.4,29,24,6.3,0,25.8,25.7,25.6,1.03
23,23,95,80.0,63,55,51.1,46,70,40.6,19,21,4.9,0,25.8,25.7,25.6,0.00
24,24,99,83.6,68,54,49.1,38,59,33.6,14,16,6.4,0,25.7,25.7,25.6,0.00
25,25,100,84.6,67,51,41.5,25,51,25.8,7,14,5.5,0,25.8,25.7,25.7,0.00
26,26,101,85.3,69,50,43.7,35,49,26.1,10,17,5.0,0,25.8,25.7,25.6,0.00
27,27,100,83.8,67,45,38.5,27,45,23.6,8,20,7.6,0,25.7,25.6,25.6,0.00
28,28,98,82.5,65,41,36.2,29,37,21.0,9,14,5.0,0,25.7,25.6,25.6,0.00
29,29,99,83.6,66,40,36.3,31,36,20.3,9,15,4.4,0,25.7,25.6,25.6,0.00
30,30,99,84.5,71,43,38.8,31,36,21.8,11,16,5.6,0,25.7,25.6,25.6,0.00
31,31,100,86.8,78,50,42.4,34,33,22.6,10,16,6.9,0,25.6,25.6,25.6,0.00
1,1,100,84.5,71,50,39.3,28,44,23.6,9,21,6.5,0,25.6,25.6,25.5,0.00
2,2,97,81.8,65,40,29.9,18,40,18.6,6,20,5.9,0,25.6,25.6,25.5,0.00
3,3,97,80.1,60,36,26.8,19,41,16.9,7,20,8.1,0,25.6,25.6,25.6,0.00
4,4,89,76.6,60,34,27.2,19,35,17.7,9,29,10.2,0,25.6,25.6,25.5,0.00
5,5,90,73.8,57,35,28.8,15,37,21.7,6,15,5.0,0,25.6,25.6,25.6,0.00
6,6,93,76.9,60,35,30.6,23,38,21.3,8,7,2.8,0,25.7,25.6,25.6,0.00
7,7,98,79.8,60,45,32.5,18,42,22.4,6,12,3.8,0,25.6,25.6,25.5,0.00
8,8,101,82.3,62,42,37.2,28,46,23.1,8,16,5.5,0,25.6,25.6,25.5,0.00
9,9,102,81.6,63,43,37.8,29,48,24.1,8,16,4.0,0,25.7,25.6,25.6,0.00
10,10,100,82.1,65,45,35.5,22,45,23.6,7,18,5.6,0,25.7,25.6,25.6,0.00
11,11,100,87.5,69,40,34.1,30,35,16.6,9,16,7.0,0,25.7,25.6,25.6,0.00
12,12,98,81.6,67,40,37.0,33,37,22.0,10,17,5.7,0,25.6,25.6,25.5,0.00
13,13,97,81.2,63,41,36.9,33,45,22.8,11,14,6.0,0,25.6,25.6,25.5,0.00
14,14,95,81.0,67,47,40.0,36,36,24.4,13,31,8.6,0,25.6,25.5,25.5,0.00
15,15,96,82.5,69,49,42.3,35,49,26.3,13,17,5.9,0,25.6,25.6,25.5,0.00
16,16,95,80.2,66,43,40.3,38,40,25.7,14,21,6.5,0,25.7,25.6,25.6,0.00
17,17,96,79.3,65,45,40.7,32,45,28.1,11,20,7.0,0,25.8,25.7,25.6,0.00
18,18,97,79.5,61,41,34.0,18,46,22.8,6,16,6.3,0,25.8,25.7,25.6,0.00
19,19,101,80.4,63,40,35.0,27,43,22.0,8,20,7.0,0,25.7,25.6,25.5,0.00
20,20,95,78.3,61,36,30.7,21,39,20.0,7,20,7.4,0,25.6,25.6,25.5,0.00
21,21,91,75.7,60,38,31.8,21,44,23.3,8,16,6.1,0,25.6,25.6,25.5,0.00
22,22,91,74.3,57,34,28.9,20,40,21.3,8,17,5.9,0,25.7,25.6,25.6,0.00
23,23,92,73.4,57,36,32.2,26,45,24.8,10,24,6.5,0,25.7,25.6,25.5,0.00
24,24,88,71.3,54,34,27.5,18,43,22.9,8,21,6.6,0,25.6,25.6,25.5,0.00
25,25,89,74.2,55,32,25.1,15,40,18.6,6,20,7.9,0,25.6,25.6,25.5,0.00
26,26,88,71.2,52,30,24.8,18,43,20.2,9,24,9.7,0,25.6,25.6,25.5,0.00
27,27,88,79.4,70,37,35.7,35,29,21.3,15,17,11.4,6,25.5,25.5,25.4,0.00
28,28,84,72.0,58,40,36.3,34,51,29.2,17,13,4.0,0,25.6,25.6,25.5,0.00
29,29,90,73.8,57,43,40.0,37,53,32.0,16,22,5.6,0,25.6,25.5,25.5,0.00
30,30,88,71.0,56,42,33.1,22,55,29.0,11,21,8.2,0,25.6,25.6,25.5,0.00
31,31,83,68.0,51,38,30.3,26,43,26.3,14,17,6.4,0,25.6,25.6,25.5,0.00
1,1,86,71.1,55,40,33.5,26,53,28.9,11,10,3.4,0,25.6,25.5,25.5,0.00
2,2,91,74.5,54,37,30.7,26,51,23.2,10,8,3.1,0,25.6,25.5,25.5,0.00
3,3,92,76.0,57,34,29.2,24,40,20.4,9,13,4.3,0,25.6,25.5,25.5,0.00
4,4,93,76.4,60,36,31.6,25,38,21.6,9,17,5.6,0,25.6,25.5,25.5,0.00
5,5,90,75.5,59,42,37.2,32,49,26.9,14,15,4.6,0,25.7,25.6,25.6,0.00
6,6,92,75.3,62,43,38.8,35,50,29.5,14,17,5.7,0,25.7,25.7,25.6,0.00
7,7,95,75.3,58,39,32.1,21,47,24.4,7,21,6.5,0,25.7,25.7,25.6,0.00
8,8,92,74.6,61,35,26.6,16,35,19.6,6,18,6.7,0,25.6,25.6,25.5,0.00
9,9,90,71.7,52,29,24.1,17,41,20.2,7,15,3.8,0,25.6,25.6,25.5,0.00
10,10,90,71.2,51,29,23.1,13,41,20.2,6,23,6.8,0,25.6,25.5,25.5,0.00
11,11,87,70.2,51,28,24.0,18,41,19.9,8,20,8.9,0,25.5,25.5,25.4,0.00
12,12,75,66.6,60,23,12.3,3,21,12.9,6,28,11.3,0,25.5,25.4,25.4,0.00
13,13,75,63.6,53,24,18.9,14,32,18.9,11,20,8.2,0,25.5,25.5,25.5,0.00
14,14,77,63.1,46,31,27.2,24,50,28.0,15,12,4.9,0,25.6,25.5,25.4,0.00
15,15,78,64.8,51,34,29.3,21,50,28.7,12,28,8.6,0,25.5,25.5,25.4,0.00
16,16,82,62.6,43,31,24.0,13,60,29.2,8,17,5.1,0,25.6,25.5,25.5,0.00
17,17,83,64.7,46,31,26.1,15,54,27.2,8,17,4.5,0,25.6,25.5,25.5,0.00
