,Date,Max Air Temp (F),Avg Air Temp (F),Min Air Temp (F),Max Dew Point (F),Avg Dew Point (F),Min Dew Point (F),Max Rel Hum (%),Avg Rel Hum (%),Min Rel Hum (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Precip (in)
22,22,47,26.5,13,18,12.7,8,86,60.6,27,15,2.8,0,23.3,23.2,23.2,0.00
23,23,48,26.1,7,19,10.4,4,92,58.4,18,13,2.6,0,23.3,23.3,23.2,0.00
24,24,49,31.1,9,17,3.9,-8,86,43.3,10,28,10.5,0,23.2,23.1,23.0,0.00
25,25,32,24.8,3,27,11.9,-3,100,62.8,30,24,9.5,0,23.1,23.0,22.9,0.01
26,26,37,17.3,-5,11,3.4,-10,90,60.1,15,8,1.9,0,23.3,23.2,23.1,0.02
27,27,51,29.6,11,28,18.4,5,84,65.4,37,14,3.8,0,23.4,23.3,23.2,0.00
28,28,56,34.8,16,28,18.5,8,94,59.2,15,7,1.8,0,23.5,23.4,23.4,0.00
29,29,58,36.3,16,23,16.3,7,86,51.5,13,8,1.8,0,23.5,23.4,23.3,0.00
30,30,62,41.1,21,23,17.7,10,83,46.3,13,15,4.1,0,23.3,23.3,23.2,0.00
31,31,62,38.9,15,22,12.3,0,86,43.7,8,9,3.4,0,23.2,23.2,23.1,0.00
1,1,64,42.3,26,23,19.8,15,69,45.3,18,13,3.9,0,23.3,23.3,23.2,0.00
2,2,63,42.8,26,26,23.3,20,79,50.9,22,14,4.6,0,23.4,23.3,23.3,0.00
3,3,61,42.4,24,25,16.5,8,76,41.9,13,14,6.6,0,23.4,23.3,23.3,0.00
4,4,58,39.9,22,25,20.3,14,87,51.0,18,10,3.1,0,23.4,23.3,23.2,0.00
5,5,63,41.9,21,25,18.0,10,80,44.7,13,16,5.6,0,23.3,23.2,23.1,0.00
6,6,57,39.9,22,25,11.8,-5,80,40.0,9,14,6.7,0,23.3,23.2,23.1,0.00
7,7,61,37.3,14,16,11.3,7,79,40.8,13,10,3.0,0,23.4,23.4,23.3,0.00
8,8,65,40.1,17,19,14.4,10,84,42.0,13,12,3.6,0,23.4,23.3,23.3,0.00
9,9,65,44.1,20,23,16.1,7,80,39.3,10,16,4.1,0,23.3,23.2,23.1,0.00
10,10,58,39.5,19,21,12.5,0,68,35.5,18,26,11.9,0,23.2,23.1,23.0,0.00
11,11,52,28.6,5,15,2.5,-10,73,39.3,10,39,8.8,0,23.1,22.9,22.8,0.00
12,12,31,26.8,20,23,16.2,7,88,65.6,39,17,8.0,0,23.0,22.9,22.8,0.00
13,13,36,24.6,15,19,14.1,10,86,66.4,37,21,6.2,0,23.2,23.1,23.1,0.00
14,14,44,25.6,6,18,11.0,2,91,60.3,21,18,4.9,0,23.2,23.1,23.0,0.00
15,15,46,29.2,15,17,6.0,-6,83,44.8,12,14,5.7,0,23.3,23.2,23.1,0.00
16,16,58,31.4,8,14,6.1,-3,71,40.4,12,15,3.3,0,23.3,23.2,23.1,0.00
17,17,58,35.7,11,16,9.2,6,83,41.0,13,14,5.3,0,23.3,23.2,23.0,0.00
18,18,50,39.0,20,19,7.1,-10,80,30.5,8,43,23.3,6,23.0,22.8,22.7,0.00
19,19,22,16.8,8,10,0.1,-9,82,51.2,25,30,11.6,0,23.0,22.8,22.7,0.00
20,20,32,16.3,-2,15,-1.8,-21,82,53.8,11,12,4.5,0,23.0,23.0,23.0,0.00
21,21,33,19.3,4,13,6.6,0,86,61.4,27,14,2.0,0,23.0,23.0,23.0,0.00
22,22,30,19.3,4,17,6.4,-2,98,63.2,27,28,10.4,0,23.0,23.0,22.9,0.00
23,23,26,14.7,2,14,4.1,-5,90,65.3,39,16,7.1,0,23.2,23.1,23.0,0.00
24,24,41,20.6,-3,13,3.9,-7,85,54.2,17,35,11.2,0,23.2,23.1,23.1,0.00
25,25,47,27.2,5,14,7.6,1,85,49.9,19,17,5.9,0,23.2,23.1,23.1,0.00
26,26,35,30.2,22,21,9.4,1,90,44.5,26,26,14.9,0,23.1,22.9,22.8,0.00
27,27,32,22.5,15,18,13.9,10,87,70.8,50,18,11.4,0,23.0,22.9,22.8,0.00
28,28,41,24.5,4,17,8.2,-6,89,56.1,15,17,4.1,0,23.1,23.0,23.0,0.00
1,1,37,30.3,25,31,24.4,15,100,80.6,51,20,7.7,0,23.0,22.9,22.8,0.00
2,2,36,32.0,28,30,18.2,10,100,58.5,37,30,12.2,0,22.9,22.8,22.8,0.27
3,3,28,21.8,5,24,15.1,2,99,76.3,50,25,10.1,0,22.9,22.9,22.8,0.00
4,4,32,16.7,2,8,0.8,-5,86,55.4,22,12,3.0,0,23.2,23.1,22.9,0.00
5,5,39,17.4,-7,15,2.3,-10,88,57.5,15,7,1.5,0,23.2,23.2,23.2,0.00
6,6,44,24.9,3,20,9.3,-1,88,56.7,21,7,1.5,0,23.2,23.2,23.2,0.00
7,7,48,31.8,19,24,16.7,9,82,57.5,23,15,3.1,0,23.2,23.2,23.1,0.00
8,8,53,37.6,22,24,16.3,3,85,50.0,14,18,7.3,0,23.1,23.1,23.1,0.00
9,9,54,39.1,25,27,17.7,4,78,48.2,16,14,4.2,0,23.1,23.1,23.0,0.00
10,10,48,37.4,28,34,25.1,17,100,65.7,28,14,2.2,0,23.1,23.0,23.0,0.00
11,11,55,40.0,28,36,29.3,25,100,71.3,33,12,2.8,0,23.2,23.1,23.1,0.00
12,12,55,41.1,28,35,29.9,20,100,69.4,29,12,2.9,0,23.2,23.2,23.1,0.00
13,13,55,42.1,35,39,33.1,20,100,75.0,27,33,8.8,0,23.1,23.0,22.9,0.00
14,14,41,32.3,26,37,23.5,13,100,73.1,41,24,8.4,0,23.0,22.9,22.9,0.20
15,15,37,29.6,20,21,10.7,2,83,48.3,26,33,13.1,0,22.9,22.9,22.9,0.03
16,16,35,29.2,22,28,16.2,4,99,63.1,32,31,12.9,0,22.9,22.8,22.8,0.00
17,17,33,24.3,14,17,8.8,2,83,53.9,30,16,7.2,0,23.0,22.9,22.9,0.10
18,18,38,25.0,7,21,7.1,-3,86,53.4,18,13,3.4,0,23.1,23.1,23.0,0.00
19,19,45,31.9,15,23,15.7,8,84,54.6,29,12,2.8,0,23.1,23.1,23.1,0.00
20,20,42,34.8,26,34,26.0,14,100,73.0,32,13,3.6,0,23.1,23.1,23.0,0.00
21,21,44,36.7,33,41,35.7,33,100,96.8,69,17,5.5,0,23.1,23.0,23.0,0.00
22,22,38,34.2,31,37,33.8,28,100,98.4,83,14,4.3,0,23.0,23.0,22.9,0.79
23,23,48,35.2,17,28,10.3,-10,93,42.6,13,17,7.0,0,23.1,23.0,23.0,1.45
24,24,42,35.8,30,14,2.1,-11,43,25.5,13,37,17.1,0,23.0,22.9,22.9,0.00
25,25,38,31.4,22,19,10.0,4,75,41.6,25,38,17.2,3,23.1,22.9,22.9,0.00
26,26,43,28.6,16,11,6.3,-5,72,43.5,14,15,8.2,0,23.2,23.1,23.1,0.00
27,27,54,37.8,20,22,15.3,8,72,43.6,23,15,9.7,3,23.3,23.3,23.3,0.00
28,28,61,44.2,29,27,23.0,19,76,48.5,20,14,7.6,0,23.3,23.3,23.2,0.00
29,29,60,44.3,30,27,20.0,10,83,46.4,14,13,5.4,0,23.3,23.3,23.2,0.00
30,30,65,45.6,26,31,22.2,9,81,47.7,11,15,4.6,0,23.3,23.3,23.2,0.00
31,31,64,46.3,26,32,22.8,1,92,49.1,8,20,5.8,0,23.2,23.2,23.1,0.00
1,1,67,46.3,22,31,18.9,1,85,43.5,7,18,5.1,0,23.2,23.1,23.0,0.00
2,2,60,45.3,30,32,20.3,8,67,41.2,16,28,9.8,0,23.1,23.0,23.0,0.00
3,3,63,43.3,23,32,18.1,3,82,44.4,10,20,6.2,0,23.2,23.1,23.1,0.00
4,4,64,47.5,29,32,21.6,8,76,42.4,14,20,7.1,0,23.2,23.2,23.1,0.00
5,5,60,49.0,34,31,26.3,19,75,44.0,22,23,5.8,0,23.2,23.1,23.1,0.00
6,6,65,52.1,40,43,37.7,31,73,58.8,39,25,12.0,0,23.1,23.1,23.0,0.00
7,7,58,49.0,36,50,28.0,-13,100,54.5,8,36,11.9,0,23.1,23.1,23.0,0.05
8,8,63,48.7,34,21,6.2,-12,55,20.7,9,33,10.8,0,23.2,23.1,23.1,0.46
9,9,69,48.7,29,25,19.1,11,68,36.8,12,14,5.3,0,23.3,23.3,23.2,0.00
10,10,67,50.9,35,29,19.9,10,72,36.3,12,30,11.4,0,23.3,23.2,23.1,0.00
11,11,64,50.6,32,32,17.7,6,94,31.5,10,38,15.2,0,23.1,23.0,22.9,0.00
12,12,42,33.3,25,29,9.5,-2,96,41.0,19,23,13.6,3,23.2,23.0,22.9,0.00
13,13,56,37.8,18,15,8.6,-2,79,37.4,13,15,7.6,0,23.4,23.3,23.2,0.00
14,14,64,43.9,19,22,12.8,4,77,35.6,10,20,7.6,0,23.4,23.3,23.2,0.00
15,15,59,45.5,31,32,15.9,8,80,34.4,14,23,9.8,0,23.2,23.0,22.9,0.00
16,16,37,31.2,23,28,17.9,3,94,59.8,29,22,12.0,0,23.0,22.9,22.9,0.01
17,17,49,31.7,14,20,7.6,-3,75,43.2,15,12,5.9,0,23.2,23.1,23.0,0.00
18,18,53,36.4,19,18,12.0,2,85,43.5,15,25,6.8,0,23.1,23.1,22.9,0.00
19,19,44,35.2,29,24,16.9,9,76,48.8,30,26,14.4,3,23.1,23.0,22.9,0.00
20,20,63,45.6,28,26,17.4,3,83,40.1,10,14,6.8,0,23.3,23.2,23.1,0.00
21,21,70,50.7,31,31,20.0,13,58,34.8,12,18,6.1,0,23.3,23.2,23.2,0.00
22,22,69,52.1,31,31,24.2,17,78,40.1,15,20,6.7,0,23.2,23.2,23.1,0.00
23,23,70,52.0,31,31,24.1,16,73,39.5,13,18,7.0,0,23.2,23.2,23.1,0.00
24,24,71,54.0,35,27,23.2,17,64,34.3,14,15,7.8,0,23.2,23.2,23.2,0.00
25,25,74,55.4,34,31,23.1,13,77,35.5,10,17,5.2,0,23.3,23.2,23.2,0.00
26,26,73,56.7,39,29,24.4,18,59,32.3,13,22,7.7,0,23.2,23.2,23.1,0.00
27,27,66,51.2,35,33,20.8,4,79,36.7,12,25,9.8,0,23.1,23.1,23.0,0.00
28,28,59,46.3,30,19,6.8,-5,56,24.7,8,24,10.6,0,23.1,23.0,23.0,0.00
29,29,53,43.6,35,27,17.3,2,71,36.3,21,32,15.3,0,23.1,23.0,23.0,0.00
30,30,52,38.0,28,34,25.3,14,100,66.4,24,20,7.0,0,23.1,23.0,22.9,0.00
1,1,46,38.0,31,32,25.9,14,93,65.2,33,18,7.7,0,23.0,22.9,22.9,0.00
2,2,57,42.7,28,24,18.3,12,74,42.1,17,16,5.3,0,23.2,23.1,23.0,0.00
3,3,66,48.0,28,28,19.8,16,72,38.8,15,10,4.7,0,23.3,23.3,23.2,0.00
4,4,71,52.3,30,34,24.6,18,69,39.4,15,15,5.1,0,23.4,23.3,23.3,0.00
5,5,70,53.1,32,35,28.0,18,87,45.0,15,13,4.3,0,23.3,23.3,23.2,0.00
6,6,73,56.4,39,36,25.5,5,67,36.4,7,22,7.9,0,23.2,23.2,23.2,0.00
7,7,78,59.7,34,36,22.0,13,69,29.8,9,10,3.8,0,23.3,23.2,23.2,0.00
8,8,78,61.2,38,28,21.3,13,61,26.3,9,21,7.6,0,23.3,23.3,23.2,0.00
9,9,71,57.5,37,36,26.0,17,64,32.6,18,21,8.7,0,23.3,23.2,23.1,0.00
10,10,74,57.5,40,37,27.5,11,70,38.0,9,22,7.0,0,23.1,23.1,23.0,0.00
11,11,65,48.0,33,39,26.0,10,99,52.5,12,26,11.1,0,23.0,23.0,22.9,0.00
12,12,58,40.5,26,37,27.5,16,99,67.0,21,17,6.9,0,23.1,23.0,23.0,0.04
13,13,59,45.1,31,42,34.0,26,100,70.2,30,16,5.2,0,23.1,23.1,23.1,0.00
14,14,64,47.6,41,42,36.7,26,95,69.8,26,17,6.5,0,23.1,23.1,23.1,0.05
15,15,64,48.7,31,39,34.2,30,100,63.5,29,23,5.3,0,23.1,23.1,23.1,0.04
16,16,62,46.3,28,33,24.0,12,92,47.8,16,25,6.7,0,23.1,23.1,23.0,0.00
17,17,67,50.1,29,37,20.5,4,63,33.5,16,18,7.9,0,23.1,23.1,23.0,0.00
18,18,68,54.4,41,40,35.2,28,82,52.1,22,21,7.6,0,23.1,23.1,23.1,0.00
19,19,63,51.1,39,40,35.3,30,82,57.5,33,18,3.8,0,23.1,23.1,23.1,0.00
20,20,67,49.7,30,38,30.0,19,99,54.6,17,21,7.1,0,23.1,23.0,23.0,0.00
21,21,52,45.0,40,44,40.7,37,99,85.7,65,16,7.0,0,23.1,23.0,23.0,0.26
22,22,62,49.2,42,47,42.4,38,99,79.8,42,28,5.1,0,23.1,23.1,23.0,0.23
23,23,67,53.9,44,46,41.5,37,100,67.8,34,21,4.2,0,23.1,23.1,23.1,0.01
24,24,70,51.7,36,42,36.3,29,98,62.0,22,22,7.1,0,23.2,23.1,23.1,0.00
25,25,58,47.9,35,40,34.5,29,99,63.1,32,26,9.3,0,23.1,23.1,23.0,0.00
26,26,62,47.5,34,43,32.6,25,93,60.9,26,26,10.3,3,23.1,23.1,23.0,0.00
27,27,58,47.6,35,44,37.4,33,97,69.4,44,14,5.8,0,23.2,23.2,23.1,0.00
28,28,73,56.2,39,42,33.5,21,87,49.7,14,17,5.6,0,23.2,23.2,23.1,0.09
29,29,75,59.9,40,40,35.1,31,78,43.8,20,21,9.4,0,23.2,23.1,23.1,0.00
30,30,70,61.8,55,37,32.3,27,49,33.7,22,23,11.2,0,23.1,23.0,23.0,0.00
31,31,63,52.6,35,33,24.9,19,69,37.1,21,23,10.2,0,23.1,23.0,22.9,0.00
1,1,73,53.8,28,28,20.3,10,70,33.6,12,13,5.9,0,23.3,23.2,23.1,0.00
2,2,79,60.9,40,32,24.5,12,56,29.1,9,17,7.0,0,23.3,23.3,23.2,0.00
3,3,80,63.9,41,36,26.9,19,59,28.0,12,25,8.9,0,23.3,23.2,23.2,0.00
4,4,81,62.7,34,33,26.2,15,74,31.1,10,24,9.2,0,23.2,23.2,23.1,0.00
5,5,78,63.7,44,33,25.4,13,45,25.8,12,22,6.6,0,23.1,23.1,23.1,0.00
6,6,73,59.8,45,36,30.6,24,61,36.2,17,23,6.6,0,23.1,23.1,23.0,0.00
7,7,75,56.8,33,39,30.8,17,83,44.3,11,22,7.2,0,23.2,23.1,23.1,0.00
8,8,79,61.7,42,36,29.9,25,68,35.3,14,22,8.8,0,23.2,23.2,23.2,0.00
9,9,70,58.5,43,33,19.3,-2,60,25.7,10,32,14.8,0,23.2,23.1,23.0,0.00
10,10,77,58.5,36,36,18.3,6,48,23.5,12,12,5.7,0,23.2,23.1,23.1,0.00
11,11,81,62.0,37,36,27.9,24,71,33.0,13,13,5.7,0,23.2,23.2,23.1,0.00
12,12,83,65.9,44,36,30.0,25,58,29.6,13,18,6.3,0,23.2,23.2,23.1,0.00
13,13,83,66.2,44,40,33.4,27,64,33.9,14,28,8.4,0,23.2,23.1,23.1,0.00
14,14,82,64.3,38,37,30.6,18,77,34.5,10,25,8.2,0,23.1,23.1,23.1,0.00
15,15,77,61.3,36,36,27.0,14,78,34.5,10,23,8.1,0,23.1,23.0,23.0,0.00
16,16,77,59.9,36,35,27.9,22,66,33.9,14,26,8.5,0,23.0,22.9,22.9,0.00
17,17,65,52.6,35,35,24.9,11,87,42.3,13,24,9.0,0,23.1,23.0,22.9,0.00
18,18,74,56.4,33,37,29.7,24,86,42.8,17,13,6.5,0,23.2,23.2,23.1,0.00
19,19,82,61.8,41,41,34.4,29,72,40.1,15,17,8.1,0,23.3,23.2,23.2,0.00
20,20,85,65.4,42,42,31.7,20,77,35.9,9,23,5.6,0,23.3,23.3,23.2,0.00
21,21,84,64.7,37,31,18.6,5,66,24.9,6,26,9.1,0,23.3,23.3,23.2,0.00
22,22,88,65.9,42,34,21.7,7,53,23.1,5,21,6.7,0,23.3,23.2,23.2,0.00
23,23,88,68.6,43,41,27.4,18,44,24.1,8,15,7.3,0,23.2,23.2,23.1,0.00
24,24,85,68.1,49,37,28.7,23,45,25.8,12,20,9.0,0,23.2,23.2,23.2,0.00
25,25,87,68.5,43,41,31.4,22,72,32.4,10,24,7.1,0,23.3,23.2,23.2,0.00
26,26,87,67.9,44,38,32.3,28,58,30.9,13,22,5.6,0,23.3,23.2,23.2,0.00
27,27,86,67.7,44,46,30.9,11,67,30.5,12,23,8.3,0,23.2,23.2,23.1,0.00
28,28,78,61.1,0,33,23.1,0,47,23.8,0,24,10.2,0,23.2,22.2,0.0,0.00
29,29,81,63.7,45,42,32.4,25,58,34.6,13,17,9.3,0,23.2,23.1,23.1,0.11
30,30,84,65.4,45,39,32.3,29,60,32.1,14,17,8.6,0,23.3,23.2,23.2,0.00
1,1,85,67.3,46,40,32.1,24,55,30.5,11,23,8.0,0,23.3,23.3,23.3,0.00
2,2,85,69.0,45,44,35.0,26,73,34.4,12,22,6.5,0,23.3,23.2,23.2,0.00
3,3,82,66.9,48,41,31.4,22,67,30.0,13,28,9.1,0,23.2,23.1,23.1,0.00
4,4,81,63.7,41,39,30.0,16,77,35.1,9,22,6.8,0,23.3,23.2,23.1,0.00
5,5,81,63.5,34,32,21.8,10,60,25.2,7,22,8.1,0,23.4,23.3,23.3,0.00
6,6,87,70.0,47,34,26.4,21,45,22.2,10,23,7.2,0,23.4,23.4,23.3,0.00
7,7,86,70.1,46,39,32.8,26,50,27.2,15,18,6.1,0,23.4,23.3,23.3,0.00
8,8,85,70.7,52,44,37.5,32,59,32.8,16,22,7.0,0,23.3,23.3,23.3,0.00
9,9,86,67.8,46,40,33.1,30,60,31.4,14,24,6.5,0,23.4,23.3,23.3,0.00
10,10,88,70.0,49,40,34.5,30,53,30.1,13,20,5.9,0,23.3,23.3,23.2,0.00
11,11,86,69.9,53,53,45.8,40,77,45.7,22,22,6.4,0,23.3,23.2,23.2,0.00
12,12,84,66.4,56,59,50.7,46,97,61.6,26,23,5.9,0,23.4,23.3,23.2,0.00
13,13,78,64.1,56,57,53.9,47,96,72.8,35,12,3.1,0,23.4,23.3,23.3,0.41
14,14,85,68.2,52,56,49.8,41,97,57.7,22,18,3.9,0,23.3,23.3,23.3,0.00
15,15,86,70.8,52,54,46.9,41,85,47.5,23,21,6.0,0,23.3,23.3,23.2,0.00
16,16,88,73.5,58,52,44.8,40,66,38.5,22,26,8.9,0,23.3,23.3,23.3,0.00
17,17,91,74.2,56,46,38.2,33,52,30.3,14,25,7.8,0,23.3,23.3,23.3,0.00
18,18,93,74.9,55,46,39.5,28,56,31.5,10,23,5.6,0,23.4,23.3,23.3,0.00
19,19,87,67.6,53,52,44.1,38,73,44.8,20,26,6.0,0,23.3,23.3,23.3,0.00
20,20,83,62.1,48,57,49.0,42,94,67.5,25,18,4.8,0,23.3,23.3,23.2,0.02
21,21,83,62.1,46,57,49.5,40,98,69.4,22,20,3.6,0,23.3,23.3,23.3,0.19
22,22,83,64.7,48,53,46.4,35,96,57.0,24,14,4.6,0,23.4,23.4,23.3,0.02
23,23,85,65.3,47,52,43.8,33,86,50.6,16,20,5.7,0,23.4,23.4,23.3,0.00
24,24,88,69.3,47,49,41.5,31,83,43.3,14,21,6.3,0,23.4,23.4,23.3,0.01
25,25,89,72.2,52,46,38.6,32,66,33.4,13,21,5.0,0,23.4,23.4,23.3,0.00
26,26,88,69.9,54,41,37.0,29,57,33.6,13,21,5.7,0,23.4,23.4,23.3,0.00
27,27,89,69.6,45,46,36.7,29,76,37.1,13,20,6.3,0,23.3,23.3,23.3,0.00
28,28,89,71.0,49,45,35.5,30,65,32.1,12,22,5.7,0,23.3,23.3,23.3,0.00
29,29,89,72.4,55,43,35.5,27,49,29.0,12,15,7.6,0,23.3,23.3,23.3,0.00
30,30,89,70.7,52,42,37.2,31,59,32.3,13,26,6.5,0,23.3,23.3,23.3,0.00
31,31,88,69.7,56,54,44.0,39,68,42.7,19,17,5.6,0,23.3,23.3,23.3,0.00
1,1,87,65.7,49,54,47.1,42,85,55.6,21,13,4.5,0,23.3,23.3,23.3,0.00
2,2,85,68.3,47,48,41.7,34,84,43.3,20,16,4.3,0,23.3,23.3,23.2,0.00
3,3,86,66.5,41,41,29.4,15,77,33.6,7,20,5.8,0,23.3,23.3,23.2,0.00
4,4,82,63.9,36,31,22.7,18,56,25.4,9,25,9.3,0,23.3,23.2,23.2,0.00
5,5,84,67.3,44,26,21.0,12,41,19.3,8,25,8.9,0,23.3,23.2,23.2,0.00
6,6,86,67.6,47,32,22.5,17,40,21.2,8,14,7.2,0,23.3,23.3,23.2,0.00
7,7,88,68.5,48,31,22.8,18,37,20.6,8,18,6.6,0,23.3,23.2,23.2,0.00
8,8,90,68.1,42,34,25.3,19,49,24.1,8,21,5.9,0,23.3,23.3,23.2,0.00
9,9,90,69.8,44,38,29.0,22,61,26.6,11,22,6.2,0,23.3,23.3,23.3,0.00
10,10,91,70.6,46,33,28.3,22,43,23.5,9,22,4.9,0,23.3,23.3,23.3,0.00
11,11,87,71.2,48,35,30.4,23,54,24.9,10,38,5.8,0,23.3,23.3,23.2,0.00
12,12,86,66.8,52,41,36.2,31,53,35.2,14,26,5.8,0,23.3,23.3,23.2,0.00
13,13,85,63.5,44,44,38.4,33,73,43.9,15,18,4.3,0,23.3,23.3,23.2,0.00
14,14,83,63.7,42,43,38.0,30,79,43.6,16,23,6.9,0,23.3,23.2,23.2,0.00
15,15,81,64.6,45,42,37.7,34,73,40.8,20,20,5.8,0,23.3,23.2,23.2,0.00
16,16,83,65.9,46,43,37.2,30,72,38.5,17,21,5.4,0,23.4,23.3,23.3,0.00
17,17,84,65.9,44,42,37.4,34,70,39.8,17,21,5.9,0,23.4,23.4,23.3,0.00
18,18,87,68.8,51,43,38.1,32,64,36.8,14,18,6.9,0,23.4,23.3,23.3,0.00
19,19,88,69.9,49,37,33.1,28,51,28.2,15,24,7.1,0,23.3,23.3,23.2,0.00
20,20,84,68.3,48,35,30.1,24,54,27.8,12,24,7.6,0,23.2,23.2,23.2,0.00
21,21,81,65.0,49,40,28.8,21,56,29.5,11,26,8.2,0,23.2,23.2,23.2,0.00
22,22,82,59.9,35,27,22.5,16,59,28.9,9,25,6.5,0,23.3,23.3,23.2,0.00
23,23,83,61.2,35,30,24.8,21,62,29.8,10,22,5.7,0,23.3,23.2,23.2,0.00
24,24,81,60.1,32,26,19.4,7,62,27.3,6,23,7.2,0,23.2,23.2,23.1,0.00
25,25,82,66.7,33,29,12.9,2,51,16.5,5,22,8.6,0,23.2,23.2,23.2,0.00
26,26,79,65.4,54,29,23.4,17,30,21.8,10,21,11.5,0,23.2,23.2,23.2,0.00
27,27,81,61.7,34,31,22.3,7,52,25.9,7,29,8.7,0,23.2,23.1,23.1,0.00
28,28,79,62.6,46,32,29.3,26,52,31.4,14,20,7.7,0,23.2,23.2,23.1,0.00
29,29,80,60.6,38,36,29.6,25,69,35.4,14,23,8.6,0,23.2,23.2,23.2,0.00
30,30,79,61.6,44,32,21.5,3,49,25.3,5,26,7.2,0,23.2,23.2,23.2,0.00
31,31,79,58.1,29,35,17.2,0,54,26.1,5,21,7.5,0,23.2,23.2,23.1,0.00
1,1,80,60.6,42,30,23.3,19,52,27.4,11,12,5.3,0,23.2,23.2,23.1,0.00
2,2,81,63.3,43,35,25.1,18,49,27.0,10,13,5.0,0,23.2,23.2,23.1,0.00
3,3,81,63.0,43,37,31.1,24,63,34.7,13,20,6.1,0,23.2,23.2,23.1,0.00
4,4,80,59.8,43,47,36.0,28,81,46.7,15,29,7.6,0,23.3,23.2,23.2,0.00
5,5,78,57.1,39,50,40.7,36,88,59.3,23,12,3.7,0,23.3,23.3,23.2,0.28
6,6,80,61.0,40,46,38.4,35,86,49.8,20,18,4.1,0,23.4,23.3,23.3,0.01
7,7,83,64.0,42,43,36.3,32,81,42.0,16,20,5.0,0,23.4,23.3,23.3,0.00
8,8,83,63.7,40,39,27.7,17,77,34.3,10,22,5.7,0,23.3,23.3,23.2,0.00
9,9,85,60.0,31,26,15.9,5,57,24.1,5,23,5.0,0,23.2,23.2,23.1,0.00
10,10,84,60.4,31,27,17.1,7,50,22.9,6,21,5.4,0,23.2,23.2,23.1,0.00
11,11,80,59.9,32,24,16.1,8,57,23.8,7,25,9.7,0,23.2,23.1,23.1,0.00
12,12,71,61.2,49,20,15.8,11,29,17.9,13,24,12.6,0,23.1,23.1,23.1,0.00
13,13,71,55.9,42,25,19.8,13,45,26.4,13,23,8.0,0,23.1,23.1,23.1,0.00
14,14,74,57.1,42,23,20.6,15,46,26.6,12,18,7.2,0,23.1,23.1,23.1,0.00
15,15,71,55.9,39,29,22.8,11,56,31.9,11,23,8.4,0,23.1,23.1,23.1,0.00
16,16,74,51.4,25,27,16.8,9,67,33.3,9,17,4.1,0,23.2,23.1,23.1,0.00
17,17,75,48.4,0,24,14.3,0,51,28.0,0,20,4.9,0,23.2,22.5,0.0,0.00
18,18,77,53.9,29,25,13.7,6,53,26.4,7,16,6.3,0,23.1,23.1,23.1,0.00
19,19,75,54.9,29,28,12.5,-4,45,23.3,5,20,7.4,0,23.1,23.1,23.1,0.00
20,20,75,55.1,37,23,15.8,12,44,23.8,10,13,5.8,0,23.2,23.2,23.1,0.00
21,21,77,55.8,32,27,20.3,15,54,29.3,11,20,4.1,0,23.3,23.3,23.2,0.00
22,22,76,55.5,29,28,18.9,13,66,30.2,9,25,7.2,0,23.3,23.2,23.2,0.00
23,23,73,58.7,42,30,24.7,18,50,29.4,15,22,8.4,0,23.2,23.2,23.1,0.00
24,24,75,55.1,29,29,20.7,15,68,32.3,12,14,5.3,0,23.2,23.2,23.1,0.00
25,25,76,57.1,40,21,16.5,12,41,23.0,11,13,5.8,0,23.3,23.3,23.2,0.00
26,26,80,57.0,33,22,16.4,13,49,24.0,8,10,4.2,0,23.4,23.3,23.3,0.00
27,27,83,58.0,31,24,15.1,9,42,22.0,8,14,3.8,0,23.3,23.3,23.2,0.00
28,28,79,56.0,32,26,20.2,16,53,29.3,10,13,3.7,0,23.2,23.2,23.1,0.00
29,29,72,56.1,34,33,18.8,4,70,30.2,9,28,10.6,0,23.1,23.1,23.0,0.00
30,30,72,59.9,46,21,12.7,5,30,16.6,8,29,11.8,0,23.1,23.1,23.0,0.00
1,1,71,55.0,39,40,24.2,10,72,33.3,17,20,5.6,0,23.1,23.1,23.1,0.00
2,2,57,49.3,40,52,44.4,32,100,83.6,65,9,2.0,0,23.1,23.1,23.1,0.00
3,3,58,45.7,36,46,40.9,36,100,84.5,53,14,3.8,0,23.1,23.1,23.1,0.21
4,4,60,46.4,36,41,35.7,30,98,69.2,34,26,6.7,0,23.1,23.1,23.1,0.24
5,5,64,47.9,32,39,31.5,25,93,58.6,24,10,3.8,0,23.2,23.1,23.1,0.00
6,6,60,47.7,40,38,30.9,12,80,57.7,16,22,10.2,0,23.1,23.0,22.9,0.00
7,7,51,41.0,33,35,26.0,18,87,58.7,27,13,8.6,0,23.1,23.1,23.0,0.21
8,8,63,44.0,28,26,19.1,2,82,45.6,11,13,7.1,0,23.1,23.1,23.0,0.00
9,9,68,46.9,31,33,27.3,5,87,53.5,8,21,5.6,0,23.1,23.0,22.9,0.00
10,10,57,44.6,28,33,28.3,24,86,55.9,29,13,4.8,0,23.0,23.0,22.9,0.00
11,11,57,46.0,33,32,30.2,28,84,55.5,33,13,6.7,0,23.1,23.0,23.0,0.00
12,12,59,43.5,27,30,27.1,24,90,56.6,28,16,4.1,0,23.2,23.1,23.1,0.00
13,13,66,45.7,28,28,21.5,13,84,46.7,14,16,5.1,0,23.1,23.1,23.1,0.00
